Event_COLOR_CODE,Event_ROOT_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Root Event Code,Main Reason,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Duplicate Entry
"17534d 
",175357,CA,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",45.4167,-75.7,35,38,35,38,"http://www.ipolitics.ca/2014/05/29/syrian-refugees-un-human-rights-commissioner-pays-chris-alexander-a-visit/
","Ottawa, Ontario, Canada",Syria,,1
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",35,38,35,38,35,38,"http://www.ipolitics.ca/2014/05/29/syrian-refugees-un-human-rights-commissioner-pays-chris-alexander-a-visit/
",Syria,Syria,,1
"17534d 
",175359,CA,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",45.4167,-75.7,35,38,35,38,"http://www.ipolitics.ca/2014/05/29/syrian-refugees-un-human-rights-commissioner-pays-chris-alexander-a-visit/
","Ottawa, Ontario, Canada",Syria,,1
"bf5e75
",bf5e79,GM,SY,GM,040,04,"CONSULT
","Consult, not specified below
",52.5167,13.4,35,38,52.5167,13.4,"http://en.europeonline-magazine.eu/1st-leadgerman-foreign-minister-steinmeier-on-two-day-visit-to-lebanonby-weedah-hamzah-dpa_338619.html
","Berlin, Berlin, Germany",Syria,,1
"bf5e75
",bf5e79,GM,LE,GM,040,04,"CONSULT
","Consult, not specified below
",51,9,33.8719,35.5097,51,9,"http://www.channelnewsasia.com/news/world/germany-offers-conference/1128006.html
",Germany,"Beirut, Beyrouth, Lebanon",,1
"bf5e75
",bf5e79,GM,SY,GM,040,04,"CONSULT
","Consult, not specified below
",51,9,35,38,51,9,"http://www.channelnewsasia.com/news/world/germany-offers-conference/1128006.html
",Germany,Syria,,1
"bf5e75
",bf5e7f,GM,SY,GM,046,04,"CONSULT
","Engage in negotiation
",52.5167,13.4,35,38,52.5167,13.4,"http://en.europeonline-magazine.eu/1st-leadgerman-foreign-minister-steinmeier-on-two-day-visit-to-lebanonby-weedah-hamzah-dpa_338619.html
","Berlin, Berlin, Germany",Syria,,1
"bf5e75
",bf5e7b,GM,SY,LE,042,04,"CONSULT
","Make a visit
",52.5167,13.4,35,38,33.8719,35.5097,"http://en.europeonline-magazine.eu/1st-leadgerman-foreign-minister-steinmeier-on-two-day-visit-to-lebanonby-weedah-hamzah-dpa_338619.html
","Berlin, Berlin, Germany",Syria,,1
"bf5e75
",bf5e7b,LE,SY,LE,042,04,"CONSULT
","Make a visit
",33.8719,35.5097,35,38,33.8719,35.5097,"http://en.europeonline-magazine.eu/1st-leadgerman-foreign-minister-steinmeier-on-two-day-visit-to-lebanonby-weedah-hamzah-dpa_338619.html
","Beirut, Beyrouth, Lebanon",Syria,,1
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,"SANA news agency website, Damascus/BBC Monitoring/(c) BBC
",Syria,Syria,,1
"bf5e75
",bf5e7b,IS,SY,LE,042,04,"CONSULT
","Make a visit
",31.5,34.75,35,38,33.8719,35.5097,"http://www.dw.de/germany-offers-conference-on-lebanons-refugee-crisis/a-17671512
",Israel,Syria,,1
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.dailymail.co.uk/wires/ap/article-2639481/Jordan-expels-Syrian-envoy-diplomatic-tussle.html
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",31.95,35.9333,33.5,36.3,31.95,35.9333,"http://www.dailymail.co.uk/wires/ap/article-2639481/Jordan-expels-Syrian-envoy-diplomatic-tussle.html
","Amman, (JO11), Jordan","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",31.95,35.9333,35,38,31.95,35.9333,"http://www.deseretnews.com/article/765654006/Jordan-expels-Syrian-ambassador.html?pg=all
","Amman, (JO11), Jordan",Syria,,1
"bf5e75
",bf5e7c,SY,JO,SY,043,04,"CONSULT
","Host a visit
",35,38,31.95,35.9333,35,38,"http://www.deseretnews.com/article/765654006/Jordan-expels-Syrian-ambassador.html?pg=all
",Syria,"Amman, (JO11), Jordan",,1
"17534d 
",175354,SA,SA,SA,070,07,"PROVIDE AID
","Provide aid, not specified below
",23.7394,38.7567,23.7394,38.7567,23.7394,38.7567,"http://www.petra.gov.jo/Public_News/Nws_NewsDetails.aspx?lang=2&site_id=1&NewsID=153026&CatID=13
","Mafraq, Al Madinah, Saudi Arabia","Mafraq, Al Madinah, Saudi Arabia",,1
"ff4800
",ff4803,LE,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",33.8719,35.5097,35.7332,35.8575,35.7332,35.8575,"http://www.aina.org/news/20140529135912.htm&c=Z9dNKdANyjCT1Hw1mH_WEzUSqyDwMAaZQwQ1fN9rEJY&mkt=en-us
","Beirut, Beyrouth, Lebanon","Kafr, Al Ladhiqiyah, Syria",,1
"ff4800
",ff4803,LE,SY,LE,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",33.8719,35.5097,35.7332,35.8575,33.8719,35.5097,"http://www.aina.org/news/20140529135912.htm&c=Z9dNKdANyjCT1Hw1mH_WEzUSqyDwMAaZQwQ1fN9rEJY&mkt=en-us
","Beirut, Beyrouth, Lebanon","Kafr, Al Ladhiqiyah, Syria",,1
"ff4800
",ff4803,LE,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",33.8333,35.8333,35.7332,35.8575,35.7332,35.8575,"http://www.albawaba.com/news/lebanon-kidnap-bishop-579929
",Lebanon,"Kafr, Al Ladhiqiyah, Syria",,1
"ff4800
",ff4803,LE,SY,LE,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",33.8333,35.8333,35.7332,35.8575,33.8333,35.8333,"http://www.albawaba.com/news/lebanon-kidnap-bishop-579929
",Lebanon,"Kafr, Al Ladhiqiyah, Syria",,1
"bf5e75
",bf5e7b,LE,LE,LE,042,04,"CONSULT
","Make a visit
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,"http://www.naharnet.com/stories/en/132699-bassil-meets-steinmeier-urges-action-on-refugees-before-lebanon-collapses
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,1
"bf5e75
",bf5e7b,LE,SY,LE,042,04,"CONSULT
","Make a visit
",33.8719,35.5097,35,38,33.8719,35.5097,"http://www.naharnet.com/stories/en/132699-bassil-meets-steinmeier-urges-action-on-refugees-before-lebanon-collapses
","Beirut, Beyrouth, Lebanon",Syria,,1
"bf5e75
",bf5e7c,LE,SY,SY,043,04,"CONSULT
","Host a visit
",33.8719,35.5097,35,38,35,38,"http://angryarab.net/2014/05/29/qatari-saudi-and-hariri-media-with-the-same-message/
","Beirut, Beyrouth, Lebanon",Syria,,1
"bf5e75
",bf5e7c,SY,IS,LE,043,04,"CONSULT
","Host a visit
",35,38,31.5,34.75,33.8719,35.5097,"http://www.dw.de/germany-offers-conference-on-lebanons-refugee-crisis/a-17671512
",Syria,Israel,,1
"c1f827
",c1f833,SY,LE,SY,0841,08,"YIELD
","Return, release person(s)
",35,38,33.8719,35.5097,35,38,"http://www.channelnewsasia.com/news/world/germany-offers-conference/1128006.html
",Syria,"Beirut, Beyrouth, Lebanon",,1
"c1f827
",c1f833,SY,IS,LE,0841,08,"YIELD
","Return, release person(s)
",35,38,31.5,34.75,33.8719,35.5097,"http://www.channelnewsasia.com/news/world/germany-offers-conference/1128006.html
",Syria,Israel,,1
"c1f827
",c1f833,SY,SY,IS,0841,08,"YIELD
","Return, release person(s)
",35,38,35,38,31.5,34.75,"http://news.yahoo.com/germany-offers-conference-help-lebanon-syria-refugees-203052715.html?.tsrc=samsungbm&c=-ULFkT9hth2U2f3aRTKR0kbo6E3W-iUE2bv8nxC7IF8&mkt=en-us
",Syria,Syria,,1
"17534d 
",175359,SY,NO,SY,075,07,"PROVIDE AID
","Grant asylum
",33.5,36.3,62,10,33.5,36.3,"http://www.theguardian.com/global-development/2014/may/30/syrian-aid-effort-failed-charities
","Damascus, Dimashq, Syria",Norway,,1
"ff4800
",ff4801,SY,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://www.dw.de/assad-gets-support-from-syrians-in-jordan/a-17669899
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,1
"ff4800
",ff4801,SY,US,US,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",36.2028,37.1586,38,-97,38,-97,"http://www.dw.de/assad-gets-support-from-syrians-in-jordan/a-17669899
","Aleppo, ?alab, Syria",United States,,1
"ff4800
",ff4801,SY,LY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",35,38,25,17,35,38,"http://www.dw.de/germany-offers-conference-on-lebanons-refugee-crisis/a-17671512
",Syria,Libya,,1
"ff4800
",ff4801,SY,SY,LY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",35,38,35,38,25,17,"http://www.dw.de/opinion-obama-lacking-candor/a-17669859
",Syria,Syria,,1
"ff4800
",ff4801,SY,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",35,38,35,38,35,38,"http://www.dw.de/germany-offers-conference-on-lebanons-refugee-crisis/a-17671512
",Syria,Syria,,1
"bf5e75
",bf5e7b,ID,ID,SY,042,04,"CONSULT
","Make a visit
",-5,120,-5,120,35,38,"SANA news agency website, Damascus/BBC Monitoring/(c) BBC
",Indonesia,Indonesia,,1
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,"http://angryarab.net/2014/05/29/qatari-saudi-and-hariri-media-with-the-same-message/
",Syria,Syria,,1
"bf5e75
",bf5e7c,LE,LE,LE,043,04,"CONSULT
","Host a visit
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,"http://www.zawya.com/story/Twopronged_messages-DS29052014_dsart*258057/
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,1
"bf5e75
",bf5e7c,LE,LE,LE,043,04,"CONSULT
","Host a visit
",33.8361,35.5519,33.8361,35.5519,33.8361,35.5519,"http://www.lebanonews.net/content/unhcr-warns-presidential-vacuum-support-syrias-refugees-lebanon
","Yarze, Mont-Liban, Lebanon","Yarze, Mont-Liban, Lebanon",,1
"bf5e75
",bf5e7c,SY,SY,LE,043,04,"CONSULT
","Host a visit
",35,38,35,38,33.8361,35.5519,"http://www.lebanonews.net/content/unhcr-warns-presidential-vacuum-support-syrias-refugees-lebanon
",Syria,Syria,,1
"17534d 
",175357,JO,JO,JO,073,07,"PROVIDE AID
","Provide humanitarian aid
",32.3429,36.208,32.3429,36.208,32.3429,36.208,"http://al-shorfa.com/en_GB/articles/meii/newsbriefs/2014/05/29/newsbrief-10
","Mafraq, Jordan (general), Jordan","Mafraq, Jordan (general), Jordan",,1
"e9c392
",e9c394,SY,SY,US,110,11,"DISAPPROVE
","Disapprove, not specified below
",35,38,35,38,38.8951,-77.0364,"http://www.thespec.com/opinion-story/4544822-presidential-election-a-positive-step/
",Syria,Syria,,1
"e9c392
",e9c394,SY,SY,SY,110,11,"DISAPPROVE
","Disapprove, not specified below
",35,38,35,38,35,38,"http://www.thespec.com/opinion-story/4544822-presidential-election-a-positive-step/
",Syria,Syria,,1
"94c42f
",94c432,SY,SZ,SY,120,12,"REJECT
","Reject, not specified below
",33.5,36.3,46.1956,6.14811,33.5,36.3,"http://www.spacewar.com/reports/Syria_will_miss_June_deadline_on_chemical_arsenal_UN_999.html/RK=0
","Damascus, Dimashq, Syria","Geneva, Genè, Switzerland",,1
"94c42f
",94c432,SY,SZ,SY,120,12,"REJECT
","Reject, not specified below
",35,38,46.1956,6.14811,35,38,"http://www.spacewar.com/reports/Cyprus_settlement_worth_20_billion_euros_999.html/RK=0
",Syria,"Geneva, Genè, Switzerland",,1
"94c42f
",94c432,SY,SY,SY,120,12,"REJECT
","Reject, not specified below
",35,38,35,38,35,38,"http://www.spacewar.com/reports/Cyprus_settlement_worth_20_billion_euros_999.html/RK=0
",Syria,Syria,,1
"bf5e75
",bf5e79,SY,GM,GM,040,04,"CONSULT
","Consult, not specified below
",35,38,52.5167,13.4,52.5167,13.4,"http://en.europeonline-magazine.eu/1st-leadgerman-foreign-minister-steinmeier-on-two-day-visit-to-lebanonby-weedah-hamzah-dpa_338619.html
",Syria,"Berlin, Berlin, Germany",,1
"bf5e75
",bf5e7f,SY,GM,GM,046,04,"CONSULT
","Engage in negotiation
",35,38,52.5167,13.4,52.5167,13.4,"http://en.europeonline-magazine.eu/1st-leadgerman-foreign-minister-steinmeier-on-two-day-visit-to-lebanonby-weedah-hamzah-dpa_338619.html
",Syria,"Berlin, Berlin, Germany",,1
"bf5e75
",bf5e7c,SY,GM,LE,043,04,"CONSULT
","Host a visit
",35,38,52.5167,13.4,33.8719,35.5097,"http://en.europeonline-magazine.eu/1st-leadgerman-foreign-minister-steinmeier-on-two-day-visit-to-lebanonby-weedah-hamzah-dpa_338619.html
",Syria,"Berlin, Berlin, Germany",,1
"bf5e75
",bf5e7c,SY,LE,LE,043,04,"CONSULT
","Host a visit
",35,38,33.8719,35.5097,33.8719,35.5097,"http://en.europeonline-magazine.eu/1st-leadgerman-foreign-minister-steinmeier-on-two-day-visit-to-lebanonby-weedah-hamzah-dpa_338619.html
",Syria,"Beirut, Beyrouth, Lebanon",,1
"571d21
",571d27,SY,EG,LE,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",36.2028,37.1586,27,30,33.8333,35.8333,"http://www.bbc.co.uk/news/world-middle-east-24900116
","Aleppo, ?alab, Syria",Egypt,,1
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,"SANA news agency website, Damascus/BBC Monitoring/(c) BBC
",Syria,Syria,,1
"571d21
",571d27,SY,IZ,LE,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",36.2028,37.1586,33,44,33.8333,35.8333,"http://www.bbc.co.uk/news/world-middle-east-24900116
","Aleppo, ?alab, Syria",Iraq,,1
"5f2fc4
",5f2fc9,SY,SY,SY,0233,02,"APPEAL
","Appeal for humanitarian aid
",36.3694,37.4427,36.3694,37.4427,36.3694,37.4427,"http://syriadirect.org/main/36-interviews/1407-unhcr-s-harper-no-evidence-of-zaatari-water-pollution
","Azraq, ?alab, Syria","Azraq, ?alab, Syria",,1
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.dailymail.co.uk/wires/ap/article-2639481/Jordan-expels-Syrian-envoy-diplomatic-tussle.html
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",33.5,36.3,31.95,35.9333,31.95,35.9333,"http://www.dailymail.co.uk/wires/ap/article-2639481/Jordan-expels-Syrian-envoy-diplomatic-tussle.html
","Damascus, Dimashq, Syria","Amman, (JO11), Jordan",,1
"bf5e75
",bf5e7b,JO,SY,SY,042,04,"CONSULT
","Make a visit
",31.95,35.9333,35,38,35,38,"http://www.deseretnews.com/article/765654006/Jordan-expels-Syrian-ambassador.html?pg=all
","Amman, (JO11), Jordan",Syria,,1
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",35,38,31.95,35.9333,31.95,35.9333,"http://www.deseretnews.com/article/765654006/Jordan-expels-Syrian-ambassador.html?pg=all
",Syria,"Amman, (JO11), Jordan",,1
"571d21
",571d27,SY,JO,LE,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",36.2028,37.1586,31,36,33.8333,35.8333,"http://www.bbc.co.uk/news/world-middle-east-24900116
","Aleppo, ?alab, Syria",Jordan,,1
"571d14
",571d1a,SY,JO,JO,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",33.5,36.3,31.95,35.9333,31.95,35.9333,"http://www.dailymail.co.uk/wires/ap/article-2639481/Jordan-expels-Syrian-envoy-diplomatic-tussle.html
","Damascus, Dimashq, Syria","Amman, (JO11), Jordan",,1
"bf5e75
",bf5e7c,SY,LE,LE,043,04,"CONSULT
","Host a visit
",35,38,33.8719,35.5097,33.8719,35.5097,"http://www.naharnet.com/stories/en/132699-bassil-meets-steinmeier-urges-action-on-refugees-before-lebanon-collapses
",Syria,"Beirut, Beyrouth, Lebanon",,1
"571d21
",571d27,SY,LE,LE,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",36.2028,37.1586,33.8333,35.8333,33.8333,35.8333,"http://www.bbc.co.uk/news/world-middle-east-24900116
","Aleppo, ?alab, Syria",Lebanon,,1
"bf5e75
",bf5e7b,SY,LE,SY,042,04,"CONSULT
","Make a visit
",35,38,33.8719,35.5097,35,38,"http://angryarab.net/2014/05/29/qatari-saudi-and-hariri-media-with-the-same-message/
",Syria,"Beirut, Beyrouth, Lebanon",,1
"ff4800
",ff4801,SY,LY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",36.2028,37.1586,25,17,36.2028,37.1586,"http://www.dw.de/assad-gets-support-from-syrians-in-jordan/a-17669899
","Aleppo, ?alab, Syria",Libya,,1
"ff4800
",ff4803,SY,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",35,38,35,38,35,38,"http://magharebia.com/en_GB/articles/awi/features/2014/05/29/feature-02
",Syria,Syria,,1
"ff4800
",ff4803,US,US,US,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",38.8951,-77.0364,38.8951,-77.0364,38.8951,-77.0364,"http://www.voanews.com/content/article/1925558.html
","Washington, District of Columbia, United States","Washington, District of Columbia, United States",,1
"ff4800
",ff4803,SY,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",35,38,35,38,35,38,"http://www.voanews.com/content/article/1925558.html
",Syria,Syria,,1
"5f2fc4
",5f2fcb,SY,SY,SY,025,02,"APPEAL
","Appeal to yield
",35,38,35,38,35,38,"http://www.dailystar.com.lb/News/Lebanon-News/2014/May-30/258216-germany-pledges-68m-for-refugees.ashx
",Syria,Syria,,1
"bf5e75
",bf5e7b,LE,LE,LE,042,04,"CONSULT
","Make a visit
",33.8361,35.5519,33.8361,35.5519,33.8361,35.5519,"http://www.lebanonews.net/content/unhcr-warns-presidential-vacuum-support-syrias-refugees-lebanon
","Yarze, Mont-Liban, Lebanon","Yarze, Mont-Liban, Lebanon",,1
"bf5e75
",bf5e7b,SY,SY,LE,042,04,"CONSULT
","Make a visit
",35,38,35,38,33.8719,35.5097,"http://www.zawya.com/story/Twopronged_messages-DS29052014_dsart*258057/
",Syria,Syria,,1
"bf5e75
",bf5e7b,SY,SY,LE,042,04,"CONSULT
","Make a visit
",35,38,35,38,33.8361,35.5519,"http://www.lebanonews.net/content/unhcr-warns-presidential-vacuum-support-syrias-refugees-lebanon
",Syria,Syria,,1
"bf5e75
",bf5e7c,ID,ID,SY,043,04,"CONSULT
","Host a visit
",-5,120,-5,120,35,38,"SANA news agency website, Damascus/BBC Monitoring/(c) BBC
",Indonesia,Indonesia,,1
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,"http://angryarab.net/2014/05/29/qatari-saudi-and-hariri-media-with-the-same-message/
",Syria,Syria,,1
"e9c392
",e9c395,SY,SY,SY,111,11,"DISAPPROVE
","Criticize or denounce 
",33.5,36.3,33.5,36.3,33.5,36.3,"http://english.al-akhbar.com/content/syrian-elections-lebanese-prejudice-rears-its-ugly-head?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+AlAkhbarEnglish+%28Al+Akhbar+English%29
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"e9c392
",e9c395,SY,SY,LE,111,11,"DISAPPROVE
","Criticize or denounce 
",33.5,36.3,33.5,36.3,33.8361,35.5519,"http://english.al-akhbar.com/content/syrian-elections-lebanese-prejudice-rears-its-ugly-head?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+AlAkhbarEnglish+%28Al+Akhbar+English%29
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"ff4800
",ff4801,LE,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",33.8497,35.9042,35,38,35,38,"http://www.dailystar.com.lb/News/Lebanon-News/2014/May-30/258250-german-fm-visits-syrian-refugees-in-east-lebanon.ashx
","Zahle, Béa, Lebanon",Syria,,1
"ff4800
",ff4801,GM,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",51,9,35,38,35,38,"http://www.dailystar.com.lb/News/Lebanon-News/2014/May-30/258250-german-fm-visits-syrian-refugees-in-east-lebanon.ashx
",Germany,Syria,,1
"5e75bf
",5e75c4,LE,LE,LE,032,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide diplomatic cooperation such as policy support
",33.8497,35.9042,33.8497,35.9042,33.8497,35.9042,"http://www.dailystar.com.lb/News/Lebanon-News/2014/May-30/258250-german-fm-visits-syrian-refugees-in-east-lebanon.ashx
","Zahle, Béa, Lebanon","Zahle, Béa, Lebanon",,1
"bf5e75
",bf5e79,GM,LE,GM,040,04,"CONSULT
","Consult, not specified below
",51,9,33.8719,35.5097,51,9,"http://www.maannews.net/eng/ViewDetails.aspx?ID=700998
",Germany,"Beirut, Beyrouth, Lebanon",,1
"bf5e75
",bf5e79,GM,SY,GM,040,04,"CONSULT
","Consult, not specified below
",51,9,35,38,51,9,"http://www.maannews.net/eng/ViewDetails.aspx?ID=700998
",Germany,Syria,,1
"17534d 
",175354,LE,LE,LE,070,07,"PROVIDE AID
","Provide aid, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,"http://www.albawaba.com/news/germany-aid-syria-580034
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,1
"f82758
",f8275c,ER,SY,SY,130,13,"THREATEN
","Threaten, not specified below
",15,39,35,38,35,38,"http://www.telegraph.co.uk/news/uknews/immigration/10865652/Illegal-immigration-to-Europe-shows-sharp-rise.html
",Eritrea,Syria,,1
"f82758
",f8275c,SY,SY,SY,130,13,"THREATEN
","Threaten, not specified below
",35,38,35,38,35,38,"http://www.telegraph.co.uk/news/uknews/immigration/10865652/Illegal-immigration-to-Europe-shows-sharp-rise.html
",Syria,Syria,,1
"17534d 
",175359,SP,SY,SP,075,07,"PROVIDE AID
","Grant asylum
",35.2839,-2.94307,36.2028,37.1586,35.2839,-2.94307,"http://www.aljazeera.com/news/middleeast/2014/03/syrian-refugees-seek-sanctuary-morocco-2014327132248428909.html
","Melilla, Spain (general), Spain","Aleppo, ?alab, Syria",,1
"17534d 
",175359,SP,JO,MO,075,07,"PROVIDE AID
","Grant asylum
",35.2839,-2.94307,31,36,34.02,-6.83,"http://www.aljazeera.com/news/middleeast/2014/03/syrian-refugees-seek-sanctuary-morocco-2014327132248428909.html
","Melilla, Spain (general), Spain",Jordan,,1
"17534d 
",175359,MO,JO,MO,075,07,"PROVIDE AID
","Grant asylum
",34.02,-6.83,31,36,34.02,-6.83,"http://www.aljazeera.com/news/middleeast/2014/03/syrian-refugees-seek-sanctuary-morocco-2014327132248428909.html
","Rabat, Rabat-Saléemmour-ZaëMO, Morocco",Jordan,,1
"bf5e75
",bf5e7b,IS,SY,LE,042,04,"CONSULT
","Make a visit
",31.5,34.75,35,38,33.8719,35.5097,"http://yalibnan.com/2014/05/30/germany-offers-conference-lebanons-refugee-crisis/
",Israel,Syria,,1
