Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"bf5e75
",SY,UK,SY,042,"Make a visit
",32.9049,35.8072,51.5,-0.116667,32.9049,35.8072,,"Golan Heights, Syria (general), Syria","London, London, City of, United Kingdom",
"bf5e75
",SY,SY,SY,042,"Make a visit
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"bf5e75
",SY,SY,SY,042,"Make a visit
",35.4406,36.65,35.4406,36.65,35.4406,36.65,,"Khan Sheikhoun, Idlib, Syria","Khan Sheikhoun, Idlib, Syria",
"bf5e75
",IR,IR,IR,042,"Make a visit
",32.9228,50.0064,32.9228,50.0064,32.9228,50.0064,,"Nowruz, Esfahan, Iran","Nowruz, Esfahan, Iran",
"bf5e75
",SY,SY,SY,043,"Host a visit
",35.4406,36.65,35.4406,36.65,35.4406,36.65,,"Khan Sheikhoun, Idlib, Syria","Khan Sheikhoun, Idlib, Syria",
"17534d 
",SZ,SZ,SZ,070,"Provide aid, not specified below
",46.1956,6.14811,46.1956,6.14811,46.1956,6.14811,,"Geneva, Genè, Switzerland","Geneva, Genè, Switzerland",
"c1f827
",JO,JO,JO,080,"Yield, not specified below 
",31,36,31,36,31,36,,Jordan,Jordan,
"c1f827
",SY,JO,SY,080,"Yield, not specified below 
",35,38,31,36,35,38,,Syria,Jordan,
"bf5e75
",SY,SY,JO,192,"Occupy territory
",35.9306,36.6339,35.9306,36.6339,32.5592,36.0069,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"17534d 
",SZ,SZ,SZ,070,"Provide aid, not specified below
",46.1956,6.14811,46.1956,6.14811,46.1956,6.14811,,"Geneva, Genè, Switzerland","Geneva, Genè, Switzerland",
"bf5e75
",SY,SY,SY,042,"Make a visit
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"bf5e75
",SY,TU,SY,042,"Make a visit
",35.9306,36.6339,36.2399,36.6557,35.9306,36.6339,,"Idlib, Idlib, Syria","Cilvegozu, Hatay, Turkey",
"c1f827
",SY,JO,SY,080,"Yield, not specified below 
",35,38,31,36,35,38,,Syria,Jordan,
"c1f827
",SY,LE,SY,080,"Yield, not specified below 
",35,38,33.8333,35.8333,35,38,,Syria,Lebanon,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35,38,35,38,35,38,,Syria,Syria,
"c1f827
",SY,TU,LE,080,"Yield, not specified below 
",35,38,39,35,33.8333,35.8333,,Syria,Turkey,
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",35,38,39,35,35,38,,Syria,Turkey,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"bf5e75
",TU,SY,SY,043,"Host a visit
",36.2399,36.6557,35.9306,36.6339,35.9306,36.6339,,"Cilvegozu, Hatay, Turkey","Idlib, Idlib, Syria",
"5f2fc4
",US,SY,US,0231,"Appeal for economic aid
",38,-97,35.95,39.0167,38,-97,,United States,"Raqqa, Ar Raqqah, Syria",
"5f2fc4
",US,SY,US,0231,"Appeal for economic aid
",38,-97,35,38,38,-97,,United States,Syria,
"17534d 
",SY,GM,GM,075,"Grant asylum
",33.5,36.3,52.5167,13.4,52.5167,13.4,,"Damascus, Dimashq, Syria","Berlin, Berlin, Germany",
"17534d 
",LE,LE,LE,075,"Grant asylum
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"17534d 
",US,US,US,075,"Grant asylum
",44.2394,-114.51,44.2394,-114.51,44.2394,-114.51,,"Idaho, United States","Idaho, United States",
"571d21
",EG,SY,EG,060,"Engage in material cooperation, not specified below
",30.05,31.25,33.5,36.3,30.05,31.25,,"Cairo, Al Qahirah, Egypt","Damascus, Dimashq, Syria",
"bf5e75
",LE,SY,LE,042,"Make a visit
",33.5417,35.3778,33.5,36.3,33.5417,35.3778,,"Ein El-Hilweh, Liban-Sud, Lebanon","Damascus, Dimashq, Syria",
"5e75bf
",LE,SY,LE,0331,"Express intent to provide economic aid
",33.5417,35.3778,33.5,36.3,33.5417,35.3778,,"Ein El-Hilweh, Liban-Sud, Lebanon","Damascus, Dimashq, Syria",
"17534d 
",JO,LE,LE,075,"Grant asylum
",31,36,33.8333,35.8333,33.8333,35.8333,,Jordan,Lebanon,
"17534d 
",LE,LE,LE,075,"Grant asylum
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,
"17534d 
",TU,LE,LE,075,"Grant asylum
",39,35,33.8333,35.8333,33.8333,35.8333,,Turkey,Lebanon,
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,,Syria,Syria,
"e9c392
",SY,SY,SY,112,"Accuse, not specified below
",32.9049,35.8072,32.9049,35.8072,32.9049,35.8072,,"Golan Heights, Syria (general), Syria","Golan Heights, Syria (general), Syria",
"e9c392
",SY,IS,SY,112,"Accuse, not specified below
",32.9049,35.8072,31.5,34.75,32.9049,35.8072,,"Golan Heights, Syria (general), Syria",Israel,
"c1f827
",RS,GG,GG,0874,"Retreat or surrender militarily
",43.5992,39.7257,41.9252,44.4257,41.9252,44.4257,,"Sochi, Krasnodarskiy Kray, Russia","Kaspi, Georgia (general), Georgia",
"c1f827
",US,RS,RS,0874,"Retreat or surrender militarily
",47.3917,-121.571,43.5992,39.7257,43.5992,39.7257,,"Georgia, United States","Sochi, Krasnodarskiy Kray, Russia",
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,,Syria,Syria,
"5f2fc4
",IZ,SY,SY,025,"Appeal to yield
",34.1966,43.8739,35,38,35,38,,"Samarra, Sala? ad Din, Iraq",Syria,
"c1f827
",IZ,SY,SY,080,"Yield, not specified below 
",33.3386,44.3939,35,38,35,38,,"Baghdad, Baghdad, Iraq",Syria,
"94c42f
",SY,IS,SY,120,"Reject, not specified below
",32.9049,35.8072,31.5,34.75,32.9049,35.8072,,"Golan Heights, Syria (general), Syria",Israel,
"94c42f
",IS,SY,IS,120,"Reject, not specified below
",31.5,34.75,32.9049,35.8072,31.5,34.75,,Israel,"Golan Heights, Syria (general), Syria",
"bf5e75
",JO,SY,LE,042,"Make a visit
",31,36,35,38,33.8333,35.8333,,Jordan,Syria,
"571d14
",JO,JA,JO,051,"Praise or endorse
",31.95,35.9333,36,138,31.95,35.9333,,"Amman, (JO11), Jordan",Japan,
"571d14
",JO,JA,JA,051,"Praise or endorse
",31.95,35.9333,36,138,36,138,,"Amman, (JO11), Jordan",Japan,
"571d14
",GG,GG,GG,172,"Impose administrative sanctions, not specified below
",41.7429,45.8011,41.7429,45.8011,41.7429,45.8011,,"Gurjaani, Georgia (general), Georgia","Gurjaani, Georgia (general), Georgia",
"5e75bf
",JA,SY,JA,033,"Express intent to provide matyerial aid, not specified below
",36,138,35,38,36,138,,Japan,Syria,
"571d21
",JA,SY,JA,060,"Engage in material cooperation, not specified below
",36,138,35,38,36,138,,Japan,Syria,
"5e75bf
",JO,SY,JA,030,"Express intent to cooperate, not specified below
",31.95,35.9333,35,38,36,138,,"Amman, (JO11), Jordan",Syria,
"5e75bf
",JA,SY,SY,030,"Express intent to cooperate, not specified below
",36,138,35,38,35,38,,Japan,Syria,
"bf5e75
",LE,SY,LE,042,"Make a visit
",33.5417,35.3778,33.5,36.3,33.5417,35.3778,,"Ein El-Hilweh, Liban-Sud, Lebanon","Damascus, Dimashq, Syria",
"bf5e75
",LE,LE,LE,042,"Make a visit
",33.5417,35.3778,33.5417,35.3778,33.5417,35.3778,,"Ein El-Hilweh, Liban-Sud, Lebanon","Ein El-Hilweh, Liban-Sud, Lebanon",
"5f2fc4
",LE,LE,LE,020,"Appeal, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"5e75bf
",LE,SY,LE,033,"Express intent to provide matyerial aid, not specified below
",33.8719,35.5097,35,38,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon",Syria,
"f82758
",SY,SY,SY,130,"Threaten, not specified below
",32.9049,35.8072,32.9049,35.8072,32.9049,35.8072,,"Golan Heights, Syria (general), Syria","Golan Heights, Syria (general), Syria",
"f82758
",SY,SY,SY,130,"Threaten, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",GG,CQ,CQ,042,"Make a visit
",41.7429,45.8011,19.4355,144.888,19.4355,144.888,,"Gurjaani, Georgia (general), Georgia",Northern Mariana Islands,
"bf5e75
",CQ,GG,CQ,042,"Make a visit
",19.4355,144.888,41.7429,45.8011,19.4355,144.888,,Northern Mariana Islands,"Gurjaani, Georgia (general), Georgia",
"bf5e75
",LE,SY,LE,042,"Make a visit
",33.8333,35.8333,35,38,33.8333,35.8333,,Lebanon,Syria,
"bf5e75
",SY,SY,SY,1034,"Demand military protection or peacekeeping
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",GG,CQ,CQ,042,"Make a visit
",41.7429,45.8011,19.4355,144.888,19.4355,144.888,,"Gurjaani, Georgia (general), Georgia",Northern Mariana Islands,
"bf5e75
",CQ,CQ,CQ,042,"Make a visit
",19.4355,144.888,19.4355,144.888,19.4355,144.888,,Northern Mariana Islands,Northern Mariana Islands,
"17534d 
",CA,CA,CA,075,"Grant asylum
",60,-95,60,-95,60,-95,,Canada,Canada,
"bf5e75
",GG,CQ,CQ,043,"Host a visit
",41.7429,45.8011,19.4355,144.888,19.4355,144.888,,"Gurjaani, Georgia (general), Georgia",Northern Mariana Islands,
"bf5e75
",CQ,GG,CQ,043,"Host a visit
",19.4355,144.888,41.7429,45.8011,19.4355,144.888,,Northern Mariana Islands,"Gurjaani, Georgia (general), Georgia",
"bf5e75
",SY,LE,LE,043,"Host a visit
",35,38,33.8333,35.8333,33.8333,35.8333,,Syria,Lebanon,
"bf5e75
",SZ,SZ,SZ,192,"Occupy territory
",47,8,47,8,47,8,,Switzerland,Switzerland,
"ff4800
",SZ,SZ,SZ,012,"Make pessimistic comment
",46.1956,6.14811,46.1956,6.14811,46.1956,6.14811,,"Geneva, Genè, Switzerland","Geneva, Genè, Switzerland",
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"571d21
",TU,TU,SY,060,"Engage in material cooperation, not specified below
",36.2066,36.1572,36.2066,36.1572,33.5,36.3,,"Hatay, Hatay, Turkey","Hatay, Hatay, Turkey",
"c1f827
",SY,SY,SY,084,"Return, release, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"ff4800
",SZ,,SZ,012,"Make pessimistic comment
",46.1956,6.14811,0,0,46.1956,6.14811,,"Geneva, Genè, Switzerland",,
"571d21
",SY,,SY,060,"Engage in material cooperation, not specified below
",33.5,36.3,0,0,33.5,36.3,,"Damascus, Dimashq, Syria",,
"17534d 
",SY,,SY,071,"Provide economic aid
",35,38,0,0,35,38,,Syria,,
"c1f827
",SY,,SY,080,"Yield, not specified below 
",35,38,0,0,35,38,,Syria,,
"bf5e75
",SY,LE,LE,043,"Host a visit
",33.5,36.3,33.5417,35.3778,33.5417,35.3778,,"Damascus, Dimashq, Syria","Ein El-Hilweh, Liban-Sud, Lebanon",
"c1f827
",SY,IZ,SY,080,"Yield, not specified below 
",35,38,33,44,35,38,,Syria,Iraq,
"c1f827
",SY,IZ,SY,080,"Yield, not specified below 
",35,38,33,44,35,38,,Syria,Iraq,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35,38,35,38,35,38,,Syria,Syria,
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",35,38,39,35,35,38,,Syria,Turkey,
"bf5e75
",SY,JO,LE,043,"Host a visit
",35,38,31,36,33.8333,35.8333,,Syria,Jordan,
"c1f827
",SY,JO,SY,080,"Yield, not specified below 
",35,38,31,36,35,38,,Syria,Jordan,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,LE,LE,043,"Host a visit
",33.5,36.3,33.5417,35.3778,33.5417,35.3778,,"Damascus, Dimashq, Syria","Ein El-Hilweh, Liban-Sud, Lebanon",
"bf5e75
",LE,LE,LE,043,"Host a visit
",33.5417,35.3778,33.5417,35.3778,33.5417,35.3778,,"Ein El-Hilweh, Liban-Sud, Lebanon","Ein El-Hilweh, Liban-Sud, Lebanon",
"c1f827
",SY,JO,SY,080,"Yield, not specified below 
",35,38,31,36,35,38,,Syria,Jordan,
"c1f827
",SY,LE,SY,080,"Yield, not specified below 
",35,38,33.8333,35.8333,35,38,,Syria,Lebanon,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",CQ,GG,CQ,043,"Host a visit
",19.4355,144.888,41.7429,45.8011,19.4355,144.888,,Northern Mariana Islands,"Gurjaani, Georgia (general), Georgia",
"bf5e75
",CQ,CQ,CQ,043,"Host a visit
",19.4355,144.888,19.4355,144.888,19.4355,144.888,,Northern Mariana Islands,Northern Mariana Islands,
"ff4800
",SY,SY,SY,017,"Engage in symbolic act
",35.95,39.0167,35.95,39.0167,35.95,39.0167,,"Raqqa, Ar Raqqah, Syria","Raqqa, Ar Raqqah, Syria",
"5f2fc4
",RP,RP,RP,0233,"Appeal for humanitarian aid
",14.6042,120.982,14.6042,120.982,14.6042,120.982,,"Manila, Manila, Philippines","Manila, Manila, Philippines",
"5f2fc4
",TU,TU,TU,0233,"Appeal for humanitarian aid
",41.0186,28.9647,41.0186,28.9647,41.0186,28.9647,,"Istanbul, Istanbul, Turkey","Istanbul, Istanbul, Turkey",
"c1f827
",JO,JO,JO,080,"Yield, not specified below 
",31,36,31,36,31,36,,Jordan,Jordan,
"c1f827
",SY,JO,SY,080,"Yield, not specified below 
",35,38,31,36,35,38,,Syria,Jordan,
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",35.95,39.0167,35.95,39.0167,35.95,39.0167,,"Raqqah, Ar Raqqah, Syria","Raqqah, Ar Raqqah, Syria",
"5f2fc4
",SY,TU,SY,0233,"Appeal for humanitarian aid
",35.95,39.0167,39,35,35.95,39.0167,,"Raqqah, Ar Raqqah, Syria",Turkey,
"5f2fc4
",SY,TU,TU,0233,"Appeal for humanitarian aid
",35.95,39.0167,39,35,39,35,,"Raqqah, Ar Raqqah, Syria",Turkey,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"bf5e75
",SY,TU,SY,042,"Make a visit
",35.9306,36.6339,36.2399,36.6557,35.9306,36.6339,,"Idlib, Idlib, Syria","Cilvegozu, Hatay, Turkey",
"bf5e75
",SY,JO,LE,043,"Host a visit
",35,38,31,36,33.8333,35.8333,,Syria,Jordan,
"bf5e75
",SY,TU,LE,043,"Host a visit
",35,38,39,35,33.8333,35.8333,,Syria,Turkey,
"c1f827
",SY,LE,SY,080,"Yield, not specified below 
",35,38,33.8333,35.8333,35,38,,Syria,Lebanon,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35,38,35,38,35,38,,Syria,Syria,
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",35,38,39,35,35,38,,Syria,Turkey,
"bf5e75
",SY,US,US,043,"Host a visit
",35,38,34.0522,-118.244,34.0522,-118.244,,Syria,"Los Angeles, California, United States",
"bf5e75
",JO,SY,LE,042,"Make a visit
",31,36,35,38,33.8333,35.8333,,Jordan,Syria,
"bf5e75
",TU,SY,LE,042,"Make a visit
",39,35,35,38,33.8333,35.8333,,Turkey,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"bf5e75
",TU,SY,SY,043,"Host a visit
",36.2399,36.6557,35.9306,36.6339,35.9306,36.6339,,"Cilvegozu, Hatay, Turkey","Idlib, Idlib, Syria",
"17534d 
",JO,JO,JO,070,"Provide aid, not specified below
",31,36,31,36,31,36,,Jordan,Jordan,
"bf5e75
",US,SY,US,042,"Make a visit
",34.0522,-118.244,35,38,34.0522,-118.244,,"Los Angeles, California, United States",Syria,
"5e75bf
",,SY,SY,036,"Express intent to meet or negotiate
",0,0,35,38,35,38,,,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",KE,KE,KE,042,"Make a visit
",-1.28333,36.8167,-1.28333,36.8167,-1.28333,36.8167,,"Nairobi, Nairobi Area, Kenya","Nairobi, Nairobi Area, Kenya",
"bf5e75
",KE,KE,KE,043,"Host a visit
",-1.28333,36.8167,-1.28333,36.8167,-1.28333,36.8167,,"Nairobi, Nairobi Area, Kenya","Nairobi, Nairobi Area, Kenya",
"bf5e75
",JO,SY,SY,043,"Host a visit
",31,36,36.2028,37.1586,36.2028,37.1586,,Jordan,"Aleppo, ?alab, Syria",
"bf5e75
",JO,SY,JO,043,"Host a visit
",31,36,35,38,31,36,,Jordan,Syria,
"144e57
",JO,SY,JO,182,"Physically assault, not specified below
",32.3429,36.208,35,38,32.3429,36.208,,"Mafraq, Jordan (general), Jordan",Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35.5148,35.7768,35.5148,35.7768,35.5148,35.7768,,"Latakia, Al Ladhiqiyah, Syria","Latakia, Al Ladhiqiyah, Syria",
"bf5e75
",SY,SY,SY,042,"Make a visit
",36.2028,37.1586,35.5148,35.7768,35.5148,35.7768,,"Aleppo, ?alab, Syria","Latakia, Al Ladhiqiyah, Syria",
"571d14
",KE,KE,KE,051,"Praise or endorse
",-1.28333,36.8167,-1.28333,36.8167,-1.28333,36.8167,,"Nairobi, Nairobi Area, Kenya","Nairobi, Nairobi Area, Kenya",
"17534d 
",SY,IZ,SY,073,"Provide humanitarian aid
",36.2028,37.1586,33,44,36.2028,37.1586,,"Aleppo, ?alab, Syria",Iraq,
"17534d 
",SY,IZ,IZ,073,"Provide humanitarian aid
",36.2028,37.1586,33,44,33,44,,"Aleppo, ?alab, Syria",Iraq,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35.5148,35.7768,35.5148,35.7768,35.5148,35.7768,,"Latakia, Al Ladhiqiyah, Syria","Latakia, Al Ladhiqiyah, Syria",
"bf5e75
",SY,SY,SY,043,"Host a visit
",35.5148,35.7768,36.2028,37.1586,35.5148,35.7768,,"Latakia, Al Ladhiqiyah, Syria","Aleppo, ?alab, Syria",
"bf5e75
",SY,RQ,RQ,100,"Demand, not specified below
",35,38,18.2359,-66.4838,18.2359,-66.4838,,Syria,Puerto Rico,
"e9c392
",SY,SY,SY,110,"Disapprove, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,192,"Occupy territory
",35,38,35,38,35,38,,Syria,Syria,
"5f2fc4
",SY,IS,SY,0233,"Appeal for humanitarian aid
",35,38,31.5,34.75,35,38,,Syria,Israel,
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35,38,35,38,35,38,,Syria,Syria,
"c1f827
",JO,JO,JO,080,"Yield, not specified below 
",32.3429,36.208,32.3429,36.208,32.3429,36.208,,"Mafraq, Jordan (general), Jordan","Mafraq, Jordan (general), Jordan",
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",35,38,35,38,35,38,,Syria,Syria,
"5e75bf
",SY,,SY,036,"Express intent to meet or negotiate
",35,38,0,0,35,38,,Syria,,
"e9c392
",SY,,SY,110,"Disapprove, not specified below
",33.5,36.3,0,0,33.5,36.3,,"Damascus, Dimashq, Syria",,
"5f2fc4
",SY,CA,CA,020,"Appeal, not specified below
",33.5,36.3,60,-95,60,-95,,"Damascus, Dimashq, Syria",Canada,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,,Syria,Syria,
"c1f827
",SY,UK,SY,080,"Yield, not specified below 
",35,38,51.5,-0.116667,35,38,,Syria,"London, London, City of, United Kingdom",
"bf5e75
",KE,KE,KE,042,"Make a visit
",-1.28333,36.8167,-1.28333,36.8167,-1.28333,36.8167,,"Nairobi, Nairobi Area, Kenya","Nairobi, Nairobi Area, Kenya",
"bf5e75
",KE,KE,KE,043,"Host a visit
",-1.28333,36.8167,-1.28333,36.8167,-1.28333,36.8167,,"Nairobi, Nairobi Area, Kenya","Nairobi, Nairobi Area, Kenya",
"bf5e75
",SY,JO,SY,042,"Make a visit
",36.2028,37.1586,31,36,36.2028,37.1586,,"Aleppo, ?alab, Syria",Jordan,
"bf5e75
",SY,JO,JO,042,"Make a visit
",35,38,31,36,31,36,,Syria,Jordan,
"bf5e75
",KE,KE,KE,192,"Occupy territory
",-1.28333,36.8167,-1.28333,36.8167,-1.28333,36.8167,,"Nairobi, Nairobi Area, Kenya","Nairobi, Nairobi Area, Kenya",
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35,38,35,38,35,38,,Syria,Syria,
"c1f827
",JO,JO,JO,080,"Yield, not specified below 
",32.3429,36.208,32.3429,36.208,32.3429,36.208,,"Mafraq, Jordan (general), Jordan","Mafraq, Jordan (general), Jordan",
"5f2fc4
",SY,TU,SY,0233,"Appeal for humanitarian aid
",35.95,39.0167,39,35,35.95,39.0167,,"Raqqah, Ar Raqqah, Syria",Turkey,
"5f2fc4
",SY,TU,TU,0233,"Appeal for humanitarian aid
",35.95,39.0167,39,35,39,35,,"Raqqah, Ar Raqqah, Syria",Turkey,
"bf5e75
",SY,TU,TU,042,"Make a visit
",33.5,36.3,39.9272,32.8644,39.9272,32.8644,,"Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",
"bf5e75
",SY,TU,TU,042,"Make a visit
",35,38,39.9272,32.8644,39.9272,32.8644,,Syria,"Ankara, Ankara, Turkey",
"bf5e75
",TU,SY,TU,043,"Host a visit
",39.9272,32.8644,33.5,36.3,39.9272,32.8644,,"Ankara, Ankara, Turkey","Damascus, Dimashq, Syria",
"bf5e75
",TU,SY,TU,043,"Host a visit
",39.9272,32.8644,35,38,39.9272,32.8644,,"Ankara, Ankara, Turkey",Syria,
"e9c392
",AF,AF,AF,112,"Accuse, not specified below
",33,65,33,65,33,65,,Afghanistan,Afghanistan,
"e9c392
",IZ,IZ,IZ,112,"Accuse, not specified below
",33,44,33,44,33,44,,Iraq,Iraq,
"e9c392
",US,US,US,112,"Accuse, not specified below
",38,-97,38,-97,38,-97,,United States,United States,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",JO,JO,SY,100,"Demand, not specified below
",31.95,35.9333,31.95,35.9333,35,38,,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",
"bf5e75
",US,JO,SY,100,"Demand, not specified below
",39.8647,-86.2604,31.95,35.9333,35,38,,"Indiana, United States","Amman, (JO11), Jordan",
"bf5e75
",SY,SY,SY,100,"Demand, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"ff4800
",TU,SY,TU,010,"Make statement, not specified below
",37.0594,37.3825,35,38,37.0594,37.3825,,"Gaziantep, Gaziantep, Turkey",Syria,
"ff4800
",TU,SY,SY,010,"Make statement, not specified below
",37.0594,37.3825,35,38,35,38,,"Gaziantep, Gaziantep, Turkey",Syria,
"ff4800
",TU,SY,SY,010,"Make statement, not specified below
",37.0594,37.3825,35,38,35,38,,"Gaziantep, Gaziantep, Turkey",Syria,
"bf5e75
",JO,SY,JO,043,"Host a visit
",31,36,35,38,31,36,,Jordan,Syria,
"571d14
",RS,RS,RS,051,"Praise or endorse
",43,47,43,47,42.5696,47.8645,,"Dagestan, Dagestan, Russia","Dagestan, Dagestan, Russia",
"571d14
",RS,RS,RS,051,"Praise or endorse
",43,47,42.5696,47.8645,43,47,,"Dagestan, Dagestan, Russia","Izberbash, Dagestan, Russia",
"bf5e75
",RS,RS,RS,190,"Use conventional military force, not specified below
",43,47,43,47,43,47,,"Dagestan, Dagestan, Russia","Dagestan, Dagestan, Russia",
"5e75bf
",RS,RS,RS,033,"Express intent to provide matyerial aid, not specified below
",43,47,43,47,43,47,,"Dagestan, Dagestan, Russia","Dagestan, Dagestan, Russia",
"571d21
",RS,RS,RS,060,"Engage in material cooperation, not specified below
",43,47,43,47,43,47,,"Dagestan, Dagestan, Russia","Dagestan, Dagestan, Russia",
"5e75bf
",RS,RS,RS,030,"Express intent to cooperate, not specified below
",43,47,43,47,42.5696,47.8645,,"Dagestan, Dagestan, Russia","Dagestan, Dagestan, Russia",
"5e75bf
",RS,RS,RS,030,"Express intent to cooperate, not specified below
",43,47,42.5696,47.8645,42.5696,47.8645,,"Dagestan, Dagestan, Russia","Izberbash, Dagestan, Russia",
"c1f827
",IZ,SY,SY,080,"Yield, not specified below 
",33.3386,44.3939,33.5,36.3,33.5,36.3,,"Baghdad, Baghdad, Iraq","Damascus, Dimashq, Syria",
"c1f827
",IZ,SY,IZ,080,"Yield, not specified below 
",33.3386,44.3939,33.5,36.3,33.3386,44.3939,,"Baghdad, Baghdad, Iraq","Damascus, Dimashq, Syria",
"c1f827
",IZ,IZ,IZ,080,"Yield, not specified below 
",33.3386,44.3939,33.3386,44.3939,33.3386,44.3939,,"Baghdad, Baghdad, Iraq","Baghdad, Baghdad, Iraq",
"e9c392
",RS,RS,RS,114,"Complain officially 
",43,47,43,47,43,47,,"Dagestan, Dagestan, Russia","Dagestan, Dagestan, Russia",
"17534d 
",RS,RS,RS,073,"Provide humanitarian aid
",43,47,43,47,43,47,,"Dagestan, Dagestan, Russia","Dagestan, Dagestan, Russia",
"ff4800
",RS,RS,RS,010,"Make statement, not specified below
",43,47,43,47,43,47,,"Dagestan, Dagestan, Russia","Dagestan, Dagestan, Russia",
"5f2fc4
",RS,RS,RS,020,"Appeal, not specified below
",43,47,43,47,43,47,,"Dagestan, Dagestan, Russia","Dagestan, Dagestan, Russia",
"17534d 
",EG,EG,EG,073,"Provide humanitarian aid
",27,30,27,30,27,30,,Egypt,Egypt,
"17534d 
",EG,EG,EG,073,"Provide humanitarian aid
",27,30,27,30,27,30,,Egypt,Egypt,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,JO,JO,042,"Make a visit
",35,38,31,36,31,36,,Syria,Jordan,
"e9c392
",RS,RS,RS,114,"Complain officially 
",43,47,43,47,43,47,,"Dagestan, Dagestan, Russia","Dagestan, Dagestan, Russia",
"c1f827
",SY,LE,LE,080,"Yield, not specified below 
",35,38,33.8719,35.5097,33.8719,35.5097,,Syria,"Beirut, Beyrouth, Lebanon",
"c1f827
",SY,LE,SY,080,"Yield, not specified below 
",35,38,33.8719,35.5097,35,38,,Syria,"Beirut, Beyrouth, Lebanon",
"5e75bf
",RS,RS,RS,036,"Express intent to meet or negotiate
",43,47,43,47,43,47,,"Dagestan, Dagestan, Russia","Dagestan, Dagestan, Russia",
"bf5e75
",RS,RS,RS,190,"Use conventional military force, not specified below
",43,47,43,47,43,47,,"Dagestan, Dagestan, Russia","Dagestan, Dagestan, Russia",
"bf5e75
",SY,TU,TU,042,"Make a visit
",35,38,39.9272,32.8644,39.9272,32.8644,,Syria,"Ankara, Ankara, Turkey",
