Event_COLOR_CODE,Event_ROOT_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Root Event Code,Main Reason,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Duplicate Entry
"17534d 
",175354,JO,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",31,36,34.7268,36.7234,34.7268,36.7234,--,Jordan,"Homs, ?ims, Syria",,1
"17534d 
",175354,TU,SY,IZ,070,07,"PROVIDE AID
","Provide aid, not specified below
",39,35,35.5148,35.7768,33,44,--,Turkey,"Latakia, Al Ladhiqiyah, Syria",,1
"17534d 
",175354,TU,SY,IZ,070,07,"PROVIDE AID
","Provide aid, not specified below
",39,35,33.5,36.3,33,44,--,Turkey,"Damascus, Dimashq, Syria",,2
"17534d 
",175354,TU,SY,IZ,070,07,"PROVIDE AID
","Provide aid, not specified below
",39,35,34.7268,36.7234,33,44,--,Turkey,"Homs, ?ims, Syria",,2
"17534d 
",175359,TU,SY,TU,075,07,"PROVIDE AID
","Grant asylum
",41.0186,28.9647,35,38,41.0186,28.9647,--,"Istanbul, Istanbul, Turkey",Syria,,2
"17534d 
",175359,SY,SY,TU,075,07,"PROVIDE AID
","Grant asylum
",35,38,35,38,41.0186,28.9647,--,Syria,Syria,,2
"17534d 
",175354,LE,SY,IZ,070,07,"PROVIDE AID
","Provide aid, not specified below
",33.2092,35.515,33.5,36.3,33,44,--,"Houla, Nabatî, Lebanon","Damascus, Dimashq, Syria",,3
"571d21
",571d27,AS,LE,AS,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",-27,133,33.8333,35.8333,-27,133,--,Australia,Lebanon,,3
"5e75bf
",5e75c2,JO,JO,JO,030,03,"EXPRESS INTENT TO COOPERATE
","Express intent to cooperate, not specified below
",31.95,35.9333,31.95,35.9333,31.95,35.9333,--,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,3
"e9c392
",e9c395,SY,JO,JO,111,11,"DISAPPROVE
","Criticize or denounce 
",35,38,31.95,35.9333,31.95,35.9333,--,Syria,"Amman, (JO11), Jordan",,1
"94c42f
",94c432,JO,SY,JO,120,12,"REJECT
","Reject, not specified below
",31.95,35.9333,35,38,31.95,35.9333,--,"Amman, (JO11), Jordan",Syria,,1
"94c42f
",94c432,JO,SY,SY,120,12,"REJECT
","Reject, not specified below
",31.95,35.9333,35,38,35,38,--,"Amman, (JO11), Jordan",Syria,,1
"57144e
",571454,JO,SY,SY,141,14,"PROTEST
","Demonstrate or rally
",31,36,33.5,36.3,33.5,36.3,--,Jordan,"Damascus, Dimashq, Syria",,1
"144e57
",144e62,JO,SY,SY,182,18,"ASSAULT
","Physically assault, not specified below
",31,36,33.2854,35.69,33.2854,35.69,--,Jordan,"Ramtha, Al Qunaytirah, Syria",,1
"bf5e75
",bf5e79,SY,SY,SY,040,04,"CONSULT
","Consult, not specified below
",33.7249,36.1005,33.7249,36.1005,33.7249,36.1005,--,"Zabadani, Rif Dimashq, Syria","Zabadani, Rif Dimashq, Syria",,1
"94c42f
",94c432,SY,IS,SY,120,12,"REJECT
","Reject, not specified below
",35,38,31.5,34.75,35,38,--,Syria,Israel,,1
"94c42f
",94c432,SY,SY,IS,120,12,"REJECT
","Reject, not specified below
",35,38,35,38,31.5,34.75,--,Syria,Syria,,1
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",32.7736,35.8206,32.7736,35.8206,32.7736,35.8206,--,"Al-Aridah, Dara, Syria","Al-Aridah, Dara, Syria",,1
"144e57
",144e62,SY,SY,SY,182,18,"ASSAULT
","Physically assault, not specified below
",33.2854,35.69,33.2854,35.69,33.2854,35.69,--,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",,1
"bf5e75
",bf5e7b,SY,JO,SY,042,04,"CONSULT
","Make a visit
",35,38,32.3333,37.9167,35,38,--,Syria,"Mafraq Governorate, Al Mafraq, Jordan",,1
"57144e
",571454,SY,JO,SY,141,14,"PROTEST
","Demonstrate or rally
",33.5,36.3,32.5592,36.0069,33.5,36.3,--,"Damascus, Dimashq, Syria","Ramtha, Jordan (general), Jordan",,1
"57144e
",571454,SY,US,US,141,14,"PROTEST
","Demonstrate or rally
",33.5,36.3,38.8951,-77.0364,38.8951,-77.0364,--,"Damascus, Dimashq, Syria","Washington, District of Columbia, United States",,1
"57144e
",571454,SY,JO,SY,141,14,"PROTEST
","Demonstrate or rally
",33.5,36.3,31,36,33.5,36.3,--,"Damascus, Dimashq, Syria",Jordan,,1
"57144e
",571454,SY,JO,SY,141,14,"PROTEST
","Demonstrate or rally
",33.2854,35.69,31,36,33.2854,35.69,--,"Ramtha, Al Qunaytirah, Syria",Jordan,,1
"57144e
",571454,RS,SY,RS,141,14,"PROTEST
","Demonstrate or rally
",55.7522,37.6156,33.5124,36.2996,55.7522,37.6156,--,"Moscow, Moskva, Russia","Damascus, Dimashq, Syria",,1
"57144e
",571454,RS,RS,RS,141,14,"PROTEST
","Demonstrate or rally
",55.7522,37.6156,55.7522,37.6156,55.7522,37.6156,--,"Moscow, Moskva, Russia","Moscow, Moskva, Russia",,1
"57144e
",571454,TU,SY,TU,141,14,"PROTEST
","Demonstrate or rally
",41.0186,28.9647,33.5,36.3,41.0186,28.9647,--,"Istanbul, Istanbul, Turkey","Damascus, Dimashq, Syria",,1
"57144e
",571454,TU,TU,TU,141,14,"PROTEST
","Demonstrate or rally
",41.0186,28.9647,41.0186,28.9647,41.0186,28.9647,--,"Istanbul, Istanbul, Turkey","Istanbul, Istanbul, Turkey",,1
"57144e
",571454,US,SY,SY,141,14,"PROTEST
","Demonstrate or rally
",38.8951,-77.0364,33.5,36.3,33.5,36.3,--,"Washington, District of Columbia, United States","Damascus, Dimashq, Syria",,1
"57144e
",571454,US,US,US,141,14,"PROTEST
","Demonstrate or rally
",38.8951,-77.0364,38.8951,-77.0364,38.8951,-77.0364,--,"Washington, District of Columbia, United States","Washington, District of Columbia, United States",,1
"bf5e75
",bf5e79,SY,LE,SY,040,04,"CONSULT
","Consult, not specified below
",33.5,36.3,34.5428,36.0797,33.5,36.3,--,"Damascus, Dimashq, Syria","Akkar, AakkâLE, Lebanon",,1
"bf5e75
",bf5e79,SY,QA,SY,040,04,"CONSULT
","Consult, not specified below
",33.5,36.3,25.5,51.25,33.5,36.3,--,"Damascus, Dimashq, Syria",Qatar,,1
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",34.7832,35.933,34.7832,35.933,34.7832,35.933,--,"Al-Hishah, Tartus, Syria","Al-Hishah, Tartus, Syria",,1
"571d21
",571d27,SY,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",34.7517,35.9896,34.7517,35.9896,34.7517,35.9896,--,"Al-Qusayr, Tartus, Syria","Al-Qusayr, Tartus, Syria",,1
"571d21
",571d27,SY,LY,LY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",34.7517,35.9896,32.8925,13.18,32.8925,13.18,--,"Al-Qusayr, Tartus, Syria","Tripoli, Tarabulus, Libya",,1
"94c42f
",94c437,LE,LE,LE,125,12,"REJECT
","Reject proposal to meet, discuss, or negotiate
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,--,Lebanon,Lebanon,,1
"5f2fc4
",5f2fc9,SY,SY,SY,023,02,"APPEAL
","Appeal for aid, not specified below
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,--,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,1
"bf5e75
",bf5e7c,SY,TU,TU,043,04,"CONSULT
","Host a visit
",33.5,36.3,41.0186,28.9647,41.0186,28.9647,--,"Damascus, Dimashq, Syria","Istanbul, Istanbul, Turkey",,1
"17534d 
",175359,SY,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Dimashq, Dimashq, Syria","Dimashq, Dimashq, Syria",,1
"17534d 
",175359,IZ,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",36.1926,44.0106,33.5,36.3,33.5,36.3,--,"Erbil, Liwa' Irbil, Iraq","Dimashq, Dimashq, Syria",,1
"bf5e75
",bf5e79,JO,SY,SY,040,04,"CONSULT
","Consult, not specified below
",31,36,34.8406,36.7309,34.8406,36.7309,--,Jordan,"Talbisah, ?ims, Syria",,1
"5f2fc4
",5f2fc9,SY,SY,SY,0231,02,"APPEAL
","Appeal for economic aid
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Dimashq, Dimashq, Syria","Dimashq, Dimashq, Syria",,1
"5f2fc4
",5f2fc9,SY,SY,IZ,0231,02,"APPEAL
","Appeal for economic aid
",33.5,36.3,33.5,36.3,36.1926,44.0106,--,"Dimashq, Dimashq, Syria","Dimashq, Dimashq, Syria",,1
"571d14
",571d1a,LE,LE,LY,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",34.5428,36.0797,34.5428,36.0797,32.8925,13.18,--,"Akkar, AakkâLE, Lebanon","Akkar, AakkâLE, Lebanon",,1
"bf5e75
",bf5e81,SY,IZ,SY,192,19,"FIGHT
","Occupy territory
",33.5,36.3,33,44,33.5,36.3,--,"Damascus, Dimashq, Syria",Iraq,,1
"bf5e75
",bf5e81,SY,IZ,IZ,192,19,"FIGHT
","Occupy territory
",33.5,36.3,33,44,33,44,--,"Damascus, Dimashq, Syria",Iraq,,1
"bf5e75
",bf5e79,SY,JO,SY,040,04,"CONSULT
","Consult, not specified below
",34.8406,36.7309,31,36,34.8406,36.7309,--,"Talbisah, ?ims, Syria",Jordan,,1
"bf5e75
",bf5e79,SY,YM,SY,040,04,"CONSULT
","Consult, not specified below
",34.8406,36.7309,16.7887,44.3134,34.8406,36.7309,--,"Talbisah, ?ims, Syria","Al-Arabiyah, Al Jawf, Yemen",,1
"bf5e75
",bf5e79,YM,SY,SY,040,04,"CONSULT
","Consult, not specified below
",16.7887,44.3134,34.8406,36.7309,34.8406,36.7309,--,"Al-Arabiyah, Al Jawf, Yemen","Talbisah, ?ims, Syria",,1
"17534d 
",175357,US,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",42.0046,-93.214,35,38,35,38,--,"Iowa, United States",Syria,,1
"c1f827
",c1f82f,JO,SY,JO,080,08,"YIELD
","Yield, not specified below 
",31.95,35.9333,33.5,36.3,31.95,35.9333,--,"Amman, (JO11), Jordan","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e76,JO,JO,JO,100,10,"DEMAND
","Demand, not specified below
",31.95,35.9333,31.95,35.9333,31.95,35.9333,--,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,1
"17534d 
",175355,IZ,IZ,IZ,071,07,"PROVIDE AID
","Provide economic aid
",33,44,33,44,33,44,--,Iraq,Iraq,,1
"e9c392
",e9c394,SY,SY,SY,110,11,"DISAPPROVE
","Disapprove, not specified below
",34.7268,36.7234,34.7268,36.7234,34.7268,36.7234,--,"Homs, ?ims, Syria","Homs, ?ims, Syria",,1
"e9c392
",e9c396,SY,US,SY,112,11,"DISAPPROVE
","Accuse, not specified below
",35,38,42.0046,-93.214,35,38,--,Syria,"Iowa, United States",,1
"17534d 
",175355,SY,JO,SY,071,07,"PROVIDE AID
","Provide economic aid
",35,38,31,36,35,38,--,Syria,Jordan,,1
"17534d 
",175355,SY,TU,SY,071,07,"PROVIDE AID
","Provide economic aid
",35,38,39,35,35,38,--,Syria,Turkey,,1
"bf5e75
",bf5e81,SY,JO,LE,192,19,"FIGHT
","Occupy territory
",35,38,31,36,33.8333,35.8333,--,Syria,Jordan,,1
"bf5e75
",bf5e81,SY,LE,SY,192,19,"FIGHT
","Occupy territory
",35,38,33.8333,35.8333,35,38,--,Syria,Lebanon,,1
"bf5e75
",bf5e81,SY,LE,LE,192,19,"FIGHT
","Occupy territory
",35,38,33.8333,35.8333,33.8333,35.8333,--,Syria,Lebanon,,1
"e9c392
",e9c394,SY,SY,TU,110,11,"DISAPPROVE
","Disapprove, not specified below
",34.7268,36.7234,34.7268,36.7234,39,35,--,"Homs, ?ims, Syria","Homs, ?ims, Syria",,1
"ff4800
",ff4801,SY,TU,TU,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",34.7268,36.7234,39,35,39,35,--,"Homs, ?ims, Syria",Turkey,,1
"5f2fc4
",5f2fc9,SY,TU,SY,0233,02,"APPEAL
","Appeal for humanitarian aid
",35,38,39.9272,32.8644,35,38,--,Syria,"Ankara, Ankara, Turkey",,3
"17534d 
",175355,SY,LE,SY,071,07,"PROVIDE AID
","Provide economic aid
",35,38,33.8333,35.8333,35,38,--,Syria,Lebanon,,3
"e9c392
",e9c394,SY,TU,TU,110,11,"DISAPPROVE
","Disapprove, not specified below
",35.5148,35.7768,39,35,39,35,--,"Latakia, Al Ladhiqiyah, Syria",Turkey,,3
"ff4800
",ff4803,SY,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,3
"571d14
",571d1a,TU,SY,SY,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",39.9272,32.8644,35,38,35,38,--,"Ankara, Ankara, Turkey",Syria,,3
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",35.5148,35.7768,35.5148,35.7768,35.5148,35.7768,--,"Latakia, Al Ladhiqiyah, Syria","Latakia, Al Ladhiqiyah, Syria",,3
"17534d 
",175357,TU,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",37.8122,41.9208,34.7268,36.7234,34.7268,36.7234,--,"Hadid, Siirt, Turkey","Homs, ?ims, Syria",,3
"17534d 
",175357,TU,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",39,35,35.5148,35.7768,35.5148,35.7768,--,Turkey,"Latakia, Al Ladhiqiyah, Syria",,3
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",39,35,35.5148,35.7768,39,35,--,Turkey,"Latakia, Al Ladhiqiyah, Syria",,3
"17534d 
",175359,TU,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",39,35,33.5,36.3,33.5,36.3,--,Turkey,"Damascus, Dimashq, Syria",,3
"17534d 
",175359,TU,SY,TU,075,07,"PROVIDE AID
","Grant asylum
",39,35,33.5,36.3,39,35,--,Turkey,"Damascus, Dimashq, Syria",,3
"e9c392
",e9c396,TU,SY,SY,112,11,"DISAPPROVE
","Accuse, not specified below
",39,35,35,38,35,38,--,Turkey,Syria,,3
"e9c392
",e9c396,TU,SY,TU,112,11,"DISAPPROVE
","Accuse, not specified below
",39,35,35,38,39,35,--,Turkey,Syria,,3
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",34.9265,36.7324,34.9265,36.7324,34.9265,36.7324,--,"Rastan, ?ims, Syria","Rastan, ?ims, Syria",,3
"ff4800
",ff4801,SY,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,3
"ff4800
",ff4801,TU,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",37.0594,37.3825,36.2028,37.1586,36.2028,37.1586,--,"Gaziantep, Gaziantep, Turkey","Aleppo, ?alab, Syria",,3
"94c42f
",94c432,JO,JO,JO,120,12,"REJECT
","Reject, not specified below
",31.95,35.9333,31.95,35.9333,31.95,35.9333,--,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,3
"bf5e75
",bf5e7c,LE,SY,LE,043,04,"CONSULT
","Host a visit
",34.1794,36.4208,35,38,34.1794,36.4208,--,"Arsal, Mohafazat Baalbek-Hermel, Lebanon",Syria,,3
"571d14
",571d1f,SY,SY,SY,173,17,"COERCE
","Arrest, detain, or charge with legal action 
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,3
"571d14
",571d1f,SY,SA,SY,173,17,"COERCE
","Arrest, detain, or charge with legal action 
",33.5,36.3,21.5169,39.2192,33.5,36.3,--,"Damascus, Dimashq, Syria","Jeddah, Makkah, Saudi Arabia",,3
"bf5e75
",bf5e7b,SY,LE,LE,042,04,"CONSULT
","Make a visit
",35,38,34.1794,36.4208,34.1794,36.4208,--,Syria,"Arsal, Mohafazat Baalbek-Hermel, Lebanon",,3
"bf5e75
",bf5e7c,UK,SY,UK,043,04,"CONSULT
","Host a visit
",51.5,-0.116667,35,38,51.5,-0.116667,--,"London, London, City of, United Kingdom",Syria,,3
"bf5e75
",bf5e7c,SY,SY,JO,043,04,"CONSULT
","Host a visit
",35,38,35,38,31.95,35.9333,--,Syria,Syria,,1
"c1f827
",c1f82f,SY,TU,SY,080,08,"YIELD
","Yield, not specified below 
",32.6189,36.1021,41.0186,28.9647,32.6189,36.1021,--,"Deraa, Dara, Syria","Istanbul, Istanbul, Turkey",,1
"c1f827
",c1f82f,SY,TU,TU,080,08,"YIELD
","Yield, not specified below 
",32.6189,36.1021,41.0186,28.9647,41.0186,28.9647,--,"Deraa, Dara, Syria","Istanbul, Istanbul, Turkey",,1
"bf5e75
",bf5e82,SY,TU,SY,193,19,"FIGHT
","Fight with small arms and light weapons
",32.6189,36.1021,41.0186,28.9647,32.6189,36.1021,--,"Deraa, Dara, Syria","Istanbul, Istanbul, Turkey",,1
"ffd968
",ffd96c,SY,TU,SY,202,20,"USE UNCONVENTIONAL MASS VIOLENCE
","Engage in mass killings
",35,38,39.9272,32.8644,35,38,--,Syria,"Ankara, Ankara, Turkey",,1
"bf5e75
",bf5e7b,JO,SY,SY,042,04,"CONSULT
","Make a visit
",31.95,35.9333,35,38,35,38,--,"Amman, (JO11), Jordan",Syria,,1
"bf5e75
",bf5e7b,SY,SY,JO,042,04,"CONSULT
","Make a visit
",35,38,35,38,31.95,35.9333,--,Syria,Syria,,1
"ff4800
",ff4801,SY,TU,TU,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",33.5,36.3,36.2066,36.1572,36.2066,36.1572,--,"Damascus, Dimashq, Syria","Antakya, Hatay, Turkey",,1
"17534d 
",175357,TU,TU,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",36.2342,36.3225,36.2342,36.3225,36.2342,36.3225,--,"Apaydin, Hatay, Turkey","Apaydin, Hatay, Turkey",,1
"5e75bf
",5e75c5,SY,SY,JO,0331,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide economic aid
",35,38,35,38,31,36,--,Syria,Syria,,1
"5e75bf
",5e75c5,SY,SY,SY,0331,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide economic aid
",35,38,35,38,35,38,--,Syria,Syria,,1
"bf5e75
",bf5e7c,SY,JO,SY,043,04,"CONSULT
","Host a visit
",35,38,31.95,35.9333,35,38,--,Syria,"Amman, (JO11), Jordan",,1
"ffd968
",ffd96c,SY,TU,SY,202,20,"USE UNCONVENTIONAL MASS VIOLENCE
","Engage in mass killings
",35.1318,36.7578,39,35,35.1318,36.7578,--,"Hama, ?amah, Syria",Turkey,,1
"ff4800
",ff4801,SY,TU,TU,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",34.9265,36.7324,39.9272,32.8644,39.9272,32.8644,--,"Rastan, ?ims, Syria","Ankara, Ankara, Turkey",,1
"ff4800
",ff4801,SY,TU,TU,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",34.7268,36.7234,39.9272,32.8644,39.9272,32.8644,--,"Homs, ?ims, Syria","Ankara, Ankara, Turkey",,1
"5e75bf
",5e75c5,SY,TU,SY,0331,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide economic aid
",35,38,41.0186,28.9647,35,38,--,Syria,"Istanbul, Istanbul, Turkey",,1
"17534d 
",175354,LE,SY,LE,070,07,"PROVIDE AID
","Provide aid, not specified below
",33.8719,35.5097,35,38,33.8719,35.5097,--,"Beirut, Beyrouth, Lebanon",Syria,,1
"17534d 
",175354,LE,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",33.8719,35.5097,35,38,35,38,--,"Beirut, Beyrouth, Lebanon",Syria,,1
"571d14
",571d1a,SY,LE,SY,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",35,38,34.1794,36.4208,35,38,--,Syria,"Arsal, Mohafazat Baalbek-Hermel, Lebanon",,1
"17534d 
",175354,JO,JO,JO,070,07,"PROVIDE AID
","Provide aid, not specified below
",31,36,31,36,31,36,--,Jordan,Jordan,,1
"e9c392
",e9c398,JO,JO,JO,114,11,"DISAPPROVE
","Complain officially 
",31.95,35.9333,31.95,35.9333,31.95,35.9333,--,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,1
"e9c392
",e9c398,SY,JO,JO,114,11,"DISAPPROVE
","Complain officially 
",35,38,31.95,35.9333,31.95,35.9333,--,Syria,"Amman, (JO11), Jordan",,1
"571d14
",571d1e,JO,JO,JO,172,17,"COERCE
","Impose administrative sanctions, not specified below
",31.95,35.9333,31.95,35.9333,31.95,35.9333,--,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,1
"571d14
",571d1e,LE,JO,JO,172,17,"COERCE
","Impose administrative sanctions, not specified below
",33.8333,35.8333,31.95,35.9333,31.95,35.9333,--,Lebanon,"Amman, (JO11), Jordan",,1
"5e75bf
",5e75c5,NZ,SY,NZ,033,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide matyerial aid, not specified below
",-41,174,35,38,-41,174,--,New Zealand,Syria,,1
"571d21
",571d27,NZ,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",-41,174,35,38,35,38,--,New Zealand,Syria,,1
"ff4800
",ff4803,SF,SF,SF,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",-29,24,-29,24,-29,24,--,South Africa,South Africa,,1
"17534d 
",175354,LU,SY,LU,070,07,"PROVIDE AID
","Provide aid, not specified below
",49.75,6.1667,35,38,49.75,6.1667,--,Luxembourg,Syria,,1
"c1f827
",c1f82f,SY,SY,SY,080,08,"YIELD
","Yield, not specified below 
",35.1318,36.7578,35.1318,36.7578,35.1318,36.7578,--,"Hama, ?amah, Syria","Hama, ?amah, Syria",,1
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",35.9909,37.0517,35.9909,37.0517,35.9909,37.0517,--,"Al-Hadir, ?alab, Syria","Al-Hadir, ?alab, Syria",,1
"bf5e75
",bf5e82,SY,SY,SY,193,19,"FIGHT
","Fight with small arms and light weapons
",35.9909,37.0517,35.9909,37.0517,35.9909,37.0517,--,"Al-Hadir, ?alab, Syria","Al-Hadir, ?alab, Syria",,1
"c1f827
",c1f82f,SY,TU,SY,080,08,"YIELD
","Yield, not specified below 
",33.5263,36.3141,39,35,33.5263,36.3141,--,"Al-Qusur, Dimashq, Syria","Anatolia, Turkey (general), Turkey",,1
"5e75bf
",5e75c5,NZ,SY,NZ,033,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide matyerial aid, not specified below
",-41.3,174.783,35,38,-41.3,174.783,--,"Wellington, New Zealand (general), New Zealand",Syria,,1
"571d21
",571d27,NZ,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",-41.3,174.783,35,38,35,38,--,"Wellington, New Zealand (general), New Zealand",Syria,,1
"17534d 
",175354,SZ,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",46.1956,6.14811,35,38,35,38,--,"Geneva, Genè, Switzerland",Syria,,1
"17534d 
",175354,AF,AF,AF,070,07,"PROVIDE AID
","Provide aid, not specified below
",33,65,33,65,33,65,--,Afghanistan,Afghanistan,,1
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35.8143,36.3206,35.8143,36.3206,35.8143,36.3206,--,"Jisr Al-Shughour, Idlib, Syria","Jisr Al-Shughour, Idlib, Syria",,1
"571d14
",571d1a,SY,SY,SY,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",35.2701,36.2911,35.2701,36.2911,35.2701,36.2911,--,"Rasha, ?amah, Syria","Rasha, ?amah, Syria",,1
"571d21
",571d27,US,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",38.8951,-77.0364,35,38,35,38,--,"Washington, District of Columbia, United States",Syria,,1
"17534d 
",175354,US,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",38.8951,-77.0364,35,38,35,38,--,"Washington, District of Columbia, United States",Syria,,1
"17534d 
",175359,US,US,US,075,07,"PROVIDE AID
","Grant asylum
",34.7465,-92.2896,34.7465,-92.2896,34.7465,-92.2896,--,"Little Rock, Arkansas, United States","Little Rock, Arkansas, United States",,1
"17534d 
",175359,SY,IZ,IZ,075,07,"PROVIDE AID
","Grant asylum
",35,38,33,44,33,44,--,Syria,Iraq,,1
"c1f827
",c1f82f,SY,SY,SY,080,08,"YIELD
","Yield, not specified below 
",32.6189,36.1021,35.9306,36.6339,32.6189,36.1021,--,"Deraa, Dara, Syria","Idlib, Idlib, Syria",,1
"c1f827
",c1f82f,SY,SY,SY,080,08,"YIELD
","Yield, not specified below 
",32.6189,36.1021,35.9306,36.6339,33.5,36.3,--,"Deraa, Dara, Syria","Idlib, Idlib, Syria",,1
"ff4800
",ff4803,SY,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",35.8143,36.3206,35.8143,36.3206,35.8143,36.3206,--,"Jisr Al-Shughour, Idlib, Syria","Jisr Al-Shughour, Idlib, Syria",,1
