Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Dubplicate Count
"bf5e75
",JO,SY,SY,043,"Host a visit
",31,36,36.2028,37.1586,36.2028,37.1586,,Jordan,"Aleppo, ?alab, Syria",,
"bf5e75
",JO,SY,JO,043,"Host a visit
",31,36,36.2028,37.1586,31,36,,Jordan,"Aleppo, ?alab, Syria",,
"17534d 
",RS,RS,RS,073,"Provide humanitarian aid
",55.7522,37.6156,55.7522,37.6156,55.7522,37.6156,,"Moscow, Moskva, Russia","Moscow, Moskva, Russia",,
"17534d 
",JO,SY,JO,075,"Grant asylum
",32.3429,36.208,35.3359,40.1408,32.3429,36.208,,"Mafraq, Jordan (general), Jordan","Deir Ezzor, Dayr az Zawr, Syria",,
"17534d 
",JO,JO,JO,075,"Grant asylum
",32.5592,36.0069,32.5592,36.0069,32.5592,36.0069,,"Ramtha, Jordan (general), Jordan","Ramtha, Jordan (general), Jordan",,
"17534d 
",JO,SY,JO,075,"Grant asylum
",32.5592,36.0069,35,38,32.5592,36.0069,,"Ramtha, Jordan (general), Jordan",Syria,,
"17534d 
",US,US,US,075,"Grant asylum
",35.5376,-96.9247,35.5376,-96.9247,35.5376,-96.9247,,"Oklahoma, United States","Oklahoma, United States",,
"17534d 
",JO,SY,SY,073,"Provide humanitarian aid
",31,36,36.2028,37.1586,36.2028,37.1586,,Jordan,"Aleppo, ?alab, Syria",,
"c1f827
",SY,JO,JO,080,"Yield, not specified below 
",35,38,31.95,35.9333,31.95,35.9333,,Syria,"Amman, (JO11), Jordan",,
"17534d 
",LE,LE,LE,073,"Provide humanitarian aid
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"17534d 
",LE,TU,TU,073,"Provide humanitarian aid
",33.8333,35.8333,39,35,39,35,,Lebanon,Turkey,,
"17534d 
",US,US,US,075,"Grant asylum
",44.2394,-114.51,44.2394,-114.51,44.2394,-114.51,,"Idaho, United States","Idaho, United States",,
"bf5e75
",IZ,SY,SY,046,"Engage in negotiation
",33.3386,44.3939,35,38,35,38,,"Baghdad, Baghdad, Iraq",Syria,,
"ff4800
",IZ,SY,IZ,010,"Make statement, not specified below
",33,44,35,38,33,44,,Iraq,Syria,,
"5f2fc4
",SY,SY,SY,027,"Appeal to others to settle dispute
",33.2854,35.69,33.2854,35.69,33.2854,35.69,,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",,
"5f2fc4
",JO,JO,JO,027,"Appeal to others to settle dispute
",32.3429,36.208,32.3429,36.208,32.3429,36.208,,"Mafraq, Jordan (general), Jordan","Mafraq, Jordan (general), Jordan",,
"bf5e75
",IZ,SY,IZ,192,"Occupy territory
",33,44,35,38,33,44,,Iraq,Syria,,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"17534d 
",SY,SY,JO,070,"Provide aid, not specified below
",36.2028,37.1586,36.2028,37.1586,31,36,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"c1f827
",SY,JO,SY,080,"Yield, not specified below 
",36.2028,37.1586,31,36,36.2028,37.1586,,"Aleppo, ?alab, Syria",Jordan,,
"c1f827
",SY,JO,JO,080,"Yield, not specified below 
",36.2028,37.1586,31,36,31,36,,"Aleppo, ?alab, Syria",Jordan,,
"bf5e75
",SY,IR,SY,190,"Use conventional military force, not specified below
",33.5,36.3,32,53,35.5148,35.7768,,"Damascus, Dimashq, Syria",Iran,,
"17534d 
",SY,SY,SY,070,"Provide aid, not specified below
",35.9143,39.6359,35.3402,36.5775,35.3402,36.5775,,"Muhammad Husayn, Ar Raqqah, Syria","Zakah, ?amah, Syria",,
"17534d 
",SY,SY,SY,075,"Grant asylum
",35.9143,39.6359,35.3402,36.5775,35.3402,36.5775,,"Muhammad Husayn, Ar Raqqah, Syria","Zakah, ?amah, Syria",,
"c1f827
",SY,SY,SY,0871,"Declare truce, ceasefire
",35.5148,35.7768,35.5148,35.7768,35.5148,35.7768,,"Latakia, Al Ladhiqiyah, Syria","Latakia, Al Ladhiqiyah, Syria",,
"17534d 
",SY,SY,JO,075,"Grant asylum
",33.2854,35.69,33.2854,35.69,32.3429,36.208,,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",,
"5f2fc4
",SY,AG,SY,0233,"Appeal for humanitarian aid
",33.5,36.3,36.7631,3.05056,33.5,36.3,,"Damascus, Dimashq, Syria","Algiers, Alger, Algeria",,
"5f2fc4
",SY,AG,AG,0233,"Appeal for humanitarian aid
",33.5,36.3,36.7631,3.05056,36.7631,3.05056,,"Damascus, Dimashq, Syria","Algiers, Alger, Algeria",,
"bf5e75
",SY,SY,JO,042,"Make a visit
",36.2028,37.1586,36.2028,37.1586,31,36,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"bf5e75
",SY,JO,SY,042,"Make a visit
",36.2028,37.1586,31.95,35.9333,36.2028,37.1586,,"Aleppo, ?alab, Syria","Amman, (JO11), Jordan",,
"bf5e75
",SY,JO,JO,042,"Make a visit
",36.2028,37.1586,31.95,35.9333,31.95,35.9333,,"Aleppo, ?alab, Syria","Amman, (JO11), Jordan",,
"bf5e75
",SY,JO,SY,042,"Make a visit
",36.2028,37.1586,31,36,36.2028,37.1586,,"Aleppo, ?alab, Syria",Jordan,,
"bf5e75
",SY,JO,JO,042,"Make a visit
",36.2028,37.1586,31,36,31,36,,"Aleppo, ?alab, Syria",Jordan,,
"c1f827
",SY,JO,JO,080,"Yield, not specified below 
",35,38,31,36,31,36,,Syria,Jordan,,
"c1f827
",SY,JO,SY,080,"Yield, not specified below 
",35,38,31,36,35,38,,Syria,Jordan,,
"ff4800
",SY,JO,JO,010,"Make statement, not specified below
",35,38,31,36,31,36,,Syria,Jordan,,
"ff4800
",SY,CQ,CQ,010,"Make statement, not specified below
",33.5,36.3,19.4355,144.888,19.4355,144.888,,"Damascus, Dimashq, Syria",Northern Mariana Islands,,
"bf5e75
",SY,IZ,SY,046,"Engage in negotiation
",35,38,33.3386,44.3939,35,38,,Syria,"Baghdad, Baghdad, Iraq",,
"5f2fc4
",JO,JO,SY,025,"Appeal to yield
",32.5592,36.0069,32.5592,36.0069,35,38,,"Ramtha, Jordan (general), Jordan","Ramtha, Jordan (general), Jordan",,
"17534d 
",JO,SY,JO,075,"Grant asylum
",32.3429,36.208,35,38,32.3429,36.208,,"Mafraq, Jordan (general), Jordan",Syria,,
"ff4800
",IZ,SY,IZ,010,"Make statement, not specified below
",36.5085,43.1807,35,38,36.5085,43.1807,,"Qaim, NinawáZ, Iraq",Syria,,
"ff4800
",IZ,SY,SY,010,"Make statement, not specified below
",36.5085,43.1807,35,38,35,38,,"Qaim, NinawáZ, Iraq",Syria,,
"17534d 
",IZ,IZ,IZ,075,"Grant asylum
",34.1966,43.8739,34.1966,43.8739,34.1966,43.8739,,"Samarra, Sala? ad Din, Iraq","Samarra, Sala? ad Din, Iraq",,
"17534d 
",JO,SY,SY,071,"Provide economic aid
",31.95,35.9333,33.5,36.3,33.5,36.3,,"Amman, (JO11), Jordan","Damascus, Dimashq, Syria",,
"17534d 
",JO,SY,JO,071,"Provide economic aid
",31.95,35.9333,33.5,36.3,31.95,35.9333,,"Amman, (JO11), Jordan","Damascus, Dimashq, Syria",,
"bf5e75
",IZ,SY,IZ,043,"Host a visit
",33.3386,44.3939,35,38,33.3386,44.3939,,"Baghdad, Baghdad, Iraq",Syria,,
"bf5e75
",IZ,SY,SY,043,"Host a visit
",33.3386,44.3939,35,38,35,38,,"Baghdad, Baghdad, Iraq",Syria,,
"bf5e75
",IZ,IZ,IZ,043,"Host a visit
",33,44,33,44,33,44,,Iraq,Iraq,,
"571d14
",IZ,SY,SY,050,"Engage in diplomatic cooperation, not specified below
",33,44,35,38,35,38,,Iraq,Syria,,
"571d14
",LE,SY,SY,050,"Engage in diplomatic cooperation, not specified below
",33.8333,35.8333,35,38,35,38,,Lebanon,Syria,,
"17534d 
",JO,SY,SY,073,"Provide humanitarian aid
",31,36,35,38,35,38,,Jordan,Syria,,
"17534d 
",SY,SY,SY,075,"Grant asylum
",32.6189,36.1021,32.6189,36.1021,32.6189,36.1021,,"Deraa, Dara, Syria","Deraa, Dara, Syria",,
"17534d 
",JO,SY,JO,075,"Grant asylum
",32.3429,36.208,36.2028,37.1586,32.3429,36.208,,"Mafraq, Jordan (general), Jordan","Aleppo, ?alab, Syria",,
"17534d 
",JO,SY,JO,075,"Grant asylum
",31.95,35.9333,33.5,36.3,31.95,35.9333,,"Amman, (JO11), Jordan","Damascus, Dimashq, Syria",,
"17534d 
",LE,SY,LE,075,"Grant asylum
",33.8333,35.8333,35,38,33.8333,35.8333,,Lebanon,Syria,,
"571d14
",JO,SY,JO,051,"Praise or endorse
",31,36,35,38,31,36,,Jordan,Syria,,
"571d14
",JO,SY,SY,051,"Praise or endorse
",31,36,35,38,35,38,,Jordan,Syria,,
"c1f827
",JO,SY,SY,080,"Yield, not specified below 
",32.3429,36.208,36.2028,37.1586,36.2028,37.1586,,"Mafraq, Jordan (general), Jordan","Aleppo, ?alab, Syria",,
"bf5e75
",JO,SY,SY,190,"Use conventional military force, not specified below
",31,36,36.2028,37.1586,36.2028,37.1586,,Jordan,"Aleppo, ?alab, Syria",,
"5f2fc4
",SY,JO,SY,025,"Appeal to yield
",35,38,32.3429,36.208,35,38,,Syria,"Mafraq, Jordan (general), Jordan",,
"17534d 
",TU,US,US,070,"Provide aid, not specified below
",39,35,38,-97,38,-97,,Turkey,United States,,
"c1f827
",SY,SY,JO,080,"Yield, not specified below 
",33.5,36.3,33.5,36.3,32.5592,36.0069,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",TU,SY,SY,042,"Make a visit
",39,35,36.2028,37.1586,36.2028,37.1586,,Turkey,"Aleppo, ?alab, Syria",,
"5f2fc4
",SY,,SY,0233,"Appeal for humanitarian aid
",35.65,36.2,0,0,35.65,36.2,,"Jabal Al-Akrad, Al Ladhiqiyah, Syria",,,
"bf5e75
",SY,IZ,IZ,042,"Make a visit
",35,38,33.3386,44.3939,33.3386,44.3939,,Syria,"Baghdad, Baghdad, Iraq",,
"bf5e75
",SY,IZ,SY,042,"Make a visit
",35,38,33.3386,44.3939,35,38,,Syria,"Baghdad, Baghdad, Iraq",,
"bf5e75
",SY,IZ,IZ,042,"Make a visit
",35,38,33,44,33,44,,Syria,Iraq,,
"bf5e75
",SY,IZ,SY,042,"Make a visit
",35,38,33,44,35,38,,Syria,Iraq,,
"c1f827
",SY,JO,JO,080,"Yield, not specified below 
",35,38,32.5592,36.0069,32.5592,36.0069,,Syria,"Ramtha, Jordan (general), Jordan",,
"c1f827
",SY,JO,SY,080,"Yield, not specified below 
",35,38,32.5592,36.0069,35,38,,Syria,"Ramtha, Jordan (general), Jordan",,
"bf5e75
",SY,JO,SY,192,"Occupy territory
",35,38,32.3429,36.208,35,38,,Syria,"Al-Mafraq, Jordan (general), Jordan",,
"17534d 
",LE,SY,SY,073,"Provide humanitarian aid
",33.8333,35.8333,33.5,36.3,33.5,36.3,,Lebanon,"Damascus, Dimashq, Syria",,
"17534d 
",LE,SY,LE,073,"Provide humanitarian aid
",33.8333,35.8333,33.5,36.3,33.8333,35.8333,,Lebanon,"Damascus, Dimashq, Syria",,
"ff4800
",JA,JA,JA,012,"Make pessimistic comment
",36,138,36,138,36,138,,Japan,Japan,,
"5f2fc4
",JO,SY,SY,025,"Appeal to yield
",32.3429,36.208,35,38,35,38,,"Mafraq, Jordan (general), Jordan",Syria,,
"c1f827
",SY,JO,JO,080,"Yield, not specified below 
",35,38,32.3429,36.208,32.3429,36.208,,Syria,"Mafraq, Jordan (general), Jordan",,
"c1f827
",SY,JO,SY,080,"Yield, not specified below 
",35,38,32.3429,36.208,35,38,,Syria,"Mafraq, Jordan (general), Jordan",,
"17534d 
",TU,SY,TU,075,"Grant asylum
",36.7161,37.115,35,38,36.7161,37.115,,"Kilis, Kilis, Turkey",Syria,,
"c1f827
",AG,SY,SY,080,"Yield, not specified below 
",36.7631,3.05056,35,38,35,38,,"Algiers, Alger, Algeria",Syria,,
"ff4800
",FR,SY,FR,014,"Consider policy option
",46,2,35.5148,35.7768,46,2,,France,"Latakia, Al Ladhiqiyah, Syria",,
"bf5e75
",SY,SY,SY,042,"Make a visit
",32.7364,36.2047,32.7364,36.2047,32.7364,36.2047,,"Khirbat Ghazalah, Dara, Syria","Khirbat Ghazalah, Dara, Syria",,
"f82758
",TU,SY,TU,130,"Threaten, not specified below
",39,35,36.2028,37.1586,39,35,,Turkey,"Aleppo, ?alab, Syria",,
"571d14
",SY,SY,SY,174,"Expel or deport individuals
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"571d14
",LE,LE,LE,174,"Expel or deport individuals
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"bf5e75
",IZ,SY,IZ,043,"Host a visit
",33,44,36.2028,37.1586,33,44,,Iraq,"Aleppo, ?alab, Syria",,
"bf5e75
",SY,SY,IZ,192,"Occupy territory
",36.2028,37.1586,36.2028,37.1586,33.3667,43.7167,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"17534d 
",JO,JO,JO,073,"Provide humanitarian aid
",32.3429,36.208,32.3429,36.208,32.3429,36.208,,"Al-Mafraq, Jordan (general), Jordan","Al-Mafraq, Jordan (general), Jordan",,
"1d1831
",JO,SY,JO,150,"Demonstrate military or police power, not specified below
",31.95,35.9333,36.2028,37.1586,31.95,35.9333,,"Amman, (JO11), Jordan","Aleppo, ?alab, Syria",,
"5e75bf
",JO,SY,SY,036,"Express intent to meet or negotiate
",32.5592,36.0069,35,38,35,38,,"Ramtha, Jordan (general), Jordan",Syria,,
"bf5e75
",JO,SY,SY,040,"Consult, not specified below
",31,36,36.2028,37.1586,36.2028,37.1586,,Jordan,"Aleppo, ?alab, Syria",,
"bf5e75
",LE,SY,SY,040,"Consult, not specified below
",33.8333,35.8333,36.2028,37.1586,36.2028,37.1586,,Lebanon,"Aleppo, ?alab, Syria",,
"17534d 
",LE,SY,SY,073,"Provide humanitarian aid
",33.8333,35.8333,36.2028,37.1586,36.2028,37.1586,,Lebanon,"Aleppo, ?alab, Syria",,
"17534d 
",LE,SY,LE,073,"Provide humanitarian aid
",33.8333,35.8333,36.2028,37.1586,33.8333,35.8333,,Lebanon,"Aleppo, ?alab, Syria",,
"571d14
",LE,LE,LE,053,"Rally support on behalf of
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"571d14
",SY,LE,SY,053,"Rally support on behalf of
",35,38,33.8333,35.8333,35,38,,Syria,Lebanon,,
"571d14
",SY,SY,SY,053,"Rally support on behalf of
",35,38,35,38,35,38,,Syria,Syria,,
"17534d 
",SY,SY,SY,072,"Provide military aid
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"ff4800
",JO,SY,SY,010,"Make statement, not specified below
",31,36,36.2028,37.1586,36.2028,37.1586,,Jordan,"Aleppo, ?alab, Syria",,
"ff4800
",SY,IZ,IZ,010,"Make statement, not specified below
",35,38,33,44,33,44,,Syria,Iraq,,
"ff4800
",TU,SY,SY,010,"Make statement, not specified below
",39,35,36.2028,37.1586,36.2028,37.1586,,Turkey,"Aleppo, ?alab, Syria",,
"5f2fc4
",TU,SY,TU,0233,"Appeal for humanitarian aid
",36.7161,37.115,36.2028,37.1586,36.7161,37.115,,"Kilis, Kilis, Turkey","Aleppo, ?alab, Syria",,
"5f2fc4
",TU,TU,TU,0233,"Appeal for humanitarian aid
",36.7161,37.115,36.7161,37.115,36.7161,37.115,,"Kilis, Kilis, Turkey","Kilis, Kilis, Turkey",,
"5f2fc4
",TU,SY,TU,0233,"Appeal for humanitarian aid
",39,35,36.2028,37.1586,39,35,,Turkey,"Aleppo, ?alab, Syria",,
"5f2fc4
",TU,TU,TU,0233,"Appeal for humanitarian aid
",39,35,39,35,39,35,,Turkey,Turkey,,
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"bf5e75
",GR,GR,GR,042,"Make a visit
",39,22,39,22,39,22,,Greece,Greece,,
"bf5e75
",IZ,SY,IZ,042,"Make a visit
",33,44,35,38,33,44,,Iraq,Syria,,
"bf5e75
",JO,SY,SY,042,"Make a visit
",31,36,36.2028,37.1586,36.2028,37.1586,,Jordan,"Aleppo, ?alab, Syria",,
"571d14
",TU,SY,SY,173,"Arrest, detain, or charge with legal action 
",39,35,33.5,36.3,33.5,36.3,,Turkey,"Damascus, Dimashq, Syria",,
"571d14
",TU,TU,TU,173,"Arrest, detain, or charge with legal action 
",39,35,39,35,39,35,,Turkey,Turkey,,
"17534d 
",SY,TU,SY,075,"Grant asylum
",36.2028,37.1586,39,35,36.2028,37.1586,,"Aleppo, ?alab, Syria",Turkey,,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",33.5,36.3,36.2028,37.1586,36.2028,37.1586,,"Damascus, Dimashq, Syria","Aleppo, ?alab, Syria",,
"5f2fc4
",SY,TU,SY,0233,"Appeal for humanitarian aid
",36.2028,37.1586,36.7161,37.115,36.2028,37.1586,,"Aleppo, ?alab, Syria","Kilis, Kilis, Turkey",,
"bf5e75
",SY,JO,SY,043,"Host a visit
",36.2028,37.1586,31,36,36.2028,37.1586,,"Aleppo, ?alab, Syria",Jordan,,
"bf5e75
",IZ,SY,IZ,043,"Host a visit
",33,44,35,38,33,44,,Iraq,Syria,,
"bf5e75
",SY,IZ,IZ,043,"Host a visit
",35,38,33,44,33,44,,Syria,Iraq,,
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",33.5,36.3,36.2028,37.1586,36.2028,37.1586,,"Damascus, Dimashq, Syria","Aleppo, ?alab, Syria",,
"c1f827
",SY,SY,JO,080,"Yield, not specified below 
",36.2028,37.1586,36.2028,37.1586,31,36,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"c1f827
",LE,SY,TU,080,"Yield, not specified below 
",33.8333,35.8333,36.2028,37.1586,39,35,,Lebanon,"Aleppo, ?alab, Syria",,
"c1f827
",SY,SY,SY,084,"Return, release, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"571d14
",SY,SY,SY,171,"Seize or damage property, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"17534d 
",SY,SU,SU,073,"Provide humanitarian aid
",33.5,36.3,13,25,13,25,,"Damascus, Dimashq, Syria","Darfur, Sudan (general), Sudan",,
"5e75bf
",SY,SY,FR,030,"Express intent to cooperate, not specified below
",33.5,36.3,33.5,36.3,46,2,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"5e75bf
",US,US,TU,030,"Express intent to cooperate, not specified below
",38.8951,-77.0364,38.8951,-77.0364,39,35,,"White House, District of Columbia, United States","White House, District of Columbia, United States",,
"5e75bf
",US,US,US,030,"Express intent to cooperate, not specified below
",38.8951,-77.0364,38.8951,-77.0364,38.8951,-77.0364,,"White House, District of Columbia, United States","White House, District of Columbia, United States",,
"5e75bf
",SY,SY,SY,035,"Express intent to yield, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"5e75bf
",SY,,SY,030,"Express intent to cooperate, not specified below
",33.5,36.3,0,0,33.5,36.3,,"Damascus, Dimashq, Syria",,,
"5e75bf
",SY,,FR,030,"Express intent to cooperate, not specified below
",33.5,36.3,0,0,46,2,,"Damascus, Dimashq, Syria",,,
"bf5e75
",SY,SY,SY,043,"Host a visit
",32.7364,36.2047,32.7364,36.2047,32.7364,36.2047,,"Khirbat Ghazalah, Dara, Syria","Khirbat Ghazalah, Dara, Syria",,
"17534d 
",SY,IZ,SY,071,"Provide economic aid
",33.5,36.3,33.3558,43.7861,33.5,36.3,,"Damascus, Dimashq, Syria","Fallujah, Al Anbar, Iraq",,
"17534d 
",SY,IZ,IZ,071,"Provide economic aid
",33.5,36.3,33.3558,43.7861,33.3558,43.7861,,"Damascus, Dimashq, Syria","Fallujah, Al Anbar, Iraq",,
"bf5e75
",SY,IZ,IZ,042,"Make a visit
",36.2028,37.1586,33,44,33,44,,"Aleppo, ?alab, Syria",Iraq,,
"bf5e75
",JO,JO,JO,100,"Demand, not specified below
",31,36,31,36,31,36,,Jordan,Jordan,,
"5e75bf
",SY,JO,SY,036,"Express intent to meet or negotiate
",35,38,32.5592,36.0069,35,38,,Syria,"Ramtha, Jordan (general), Jordan",,
"bf5e75
",SY,JO,SY,040,"Consult, not specified below
",36.2028,37.1586,31,36,36.2028,37.1586,,"Aleppo, ?alab, Syria",Jordan,,
"bf5e75
",SY,LE,SY,040,"Consult, not specified below
",36.2028,37.1586,33.8333,35.8333,36.2028,37.1586,,"Aleppo, ?alab, Syria",Lebanon,,
"c1f827
",SY,LE,SY,080,"Yield, not specified below 
",33.5,36.3,33.8719,35.5097,33.5,36.3,,"Damascus, Dimashq, Syria","Beirut, Beyrouth, Lebanon",,
"ff4800
",SY,SY,SY,013,"Make optimistic comment
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"ff4800
",IZ,SY,SY,013,"Make optimistic comment
",33.3667,43.7167,36.2028,37.1586,36.2028,37.1586,,"Anbar, Al Anbar, Iraq","Aleppo, ?alab, Syria",,
"ff4800
",SY,SY,SY,014,"Consider policy option
",35.5148,35.7768,35.5148,35.7768,35.5148,35.7768,,"Latakia, Al Ladhiqiyah, Syria","Latakia, Al Ladhiqiyah, Syria",,
"ff4800
",SY,SY,FR,014,"Consider policy option
",35.5148,35.7768,35.5148,35.7768,46,2,,"Latakia, Al Ladhiqiyah, Syria","Latakia, Al Ladhiqiyah, Syria",,
"17534d 
",SY,SY,SY,070,"Provide aid, not specified below
",35.5148,35.7768,35.5148,35.7768,35.5148,35.7768,,"Latakia, Al Ladhiqiyah, Syria","Latakia, Al Ladhiqiyah, Syria",,
"17534d 
",SY,SY,FR,070,"Provide aid, not specified below
",35.5148,35.7768,35.5148,35.7768,46,2,,"Latakia, Al Ladhiqiyah, Syria","Latakia, Al Ladhiqiyah, Syria",,
"bf5e75
",SY,TU,TU,042,"Make a visit
",36.2028,37.1586,39,35,39,35,,"Aleppo, ?alab, Syria",Turkey,,
"bf5e75
",SY,TU,TU,042,"Make a visit
",35,38,40.7836,26.0676,40.7836,26.0676,,Syria,"Evros, Turkey (general), Turkey",,
"bf5e75
",SY,TU,TU,190,"Use conventional military force, not specified below
",35,38,39.9272,32.8644,36.2066,36.1572,,Syria,"Ankara, Ankara, Turkey",,
"c1f827
",TU,TU,TU,080,"Yield, not specified below 
",37.5367,36.5492,40.5614,42.6675,37.5367,36.5492,,"Reyhanli, Kahramanmaras, Turkey","Akcakale, Kars, Turkey",,
"c1f827
",TU,TU,TU,080,"Yield, not specified below 
",37.5367,36.5492,37.5367,36.5492,37.5367,36.5492,,"Reyhanli, Kahramanmaras, Turkey","Reyhanli, Kahramanmaras, Turkey",,
"ff4800
",SY,LE,LE,012,"Make pessimistic comment
",32.9049,35.8072,33.8333,35.8333,33.8333,35.8333,,"Golan Heights, Syria (general), Syria",Lebanon,,
"ff4800
",TU,SY,SY,012,"Make pessimistic comment
",39.9272,32.8644,32.9049,35.8072,32.9049,35.8072,,"Ankara, Ankara, Turkey","Golan Heights, Syria (general), Syria",,
"ff4800
",IS,SY,SY,012,"Make pessimistic comment
",31.7667,35.2333,32.9049,35.8072,32.9049,35.8072,,"Jerusalem, Israel (general), Israel","Golan Heights, Syria (general), Syria",,
"bf5e75
",TU,SY,TU,043,"Host a visit
",40.7836,26.0676,35,38,40.7836,26.0676,,"Evros, Turkey (general), Turkey",Syria,,
"bf5e75
",TU,SY,TU,043,"Host a visit
",39,35,36.2028,37.1586,39,35,,Turkey,"Aleppo, ?alab, Syria",,
"1d1831
",GR,GR,GR,150,"Demonstrate military or police power, not specified below
",37.9833,23.7333,37.9833,23.7333,37.9833,23.7333,,"Athens, AttikíR, Greece","Athens, AttikíR, Greece",,
"1d1831
",TU,SY,TU,150,"Demonstrate military or police power, not specified below
",40.7836,26.0676,35,38,40.7836,26.0676,,"Evros, Turkey (general), Turkey",Syria,,
"1d1831
",GR,TU,SY,150,"Demonstrate military or police power, not specified below
",38.2036,25.9561,40.7836,26.0676,35,38,,"Manouras, Perifereia Voreiou Aigaiou, Greece","Evros, Turkey (general), Turkey",,
"1d1831
",GR,GR,GR,150,"Demonstrate military or police power, not specified below
",38.2036,25.9561,38.2036,25.9561,38.2036,25.9561,,"Manouras, Perifereia Voreiou Aigaiou, Greece","Manouras, Perifereia Voreiou Aigaiou, Greece",,
"1d1831
",GR,GR,SY,150,"Demonstrate military or police power, not specified below
",38.2036,25.9561,38.2036,25.9561,35,38,,"Manouras, Perifereia Voreiou Aigaiou, Greece","Manouras, Perifereia Voreiou Aigaiou, Greece",,
